#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 10 15 23 00   6  6.0  6.8 99.00 99.00 99.00 999 1013.6  15.5 999.0  11.3 99.0 99.00
2022 10 16 00 00  28  6.1  6.5 99.00 99.00 99.00 999 1013.3  16.7 999.0  10.9 99.0 99.00
2022 10 16 01 00  26  5.9  6.2 99.00 99.00 99.00 999 1013.3  16.7 999.0  10.8 99.0 99.00
2022 10 16 02 00  28  4.0  4.6 99.00 99.00 99.00 999 1013.5  16.3 999.0  11.0 99.0 99.00
2022 10 16 03 00  40  5.0  5.8 99.00 99.00 99.00 999 1013.7  15.6 999.0  11.3 99.0 99.00
2022 10 16 04 00  40  4.4  5.1 99.00 99.00 99.00 999 1013.9  15.0 999.0  11.4 99.0 99.00
2022 10 16 05 00  45  5.1  6.1 99.00 99.00 99.00 999 1013.8  15.0 999.0  11.3 99.0 99.00
2022 10 16 06 00  42  4.6  5.3 99.00 99.00 99.00 999 1013.9  13.9 999.0  11.7 99.0 99.00
2022 10 16 07 00  42  4.3  4.4 99.00 99.00 99.00 999 1014.0  13.5 999.0  12.1 99.0 99.00
2022 10 16 08 00  37  4.7  5.3 99.00 99.00 99.00 999 1014.1  13.4 999.0  12.0 99.0 99.00
2022 10 16 09 00  20  5.3  5.4 99.00 99.00 99.00 999 1014.2  13.2 999.0  12.3 99.0 99.00
2022 10 16 10 00  18  5.1  5.5 99.00 99.00 99.00 999 1014.2  13.1 999.0  12.1 99.0 99.00
2022 10 16 11 00  28  4.3  4.6 99.00 99.00 99.00 999 1013.9  12.7 999.0  12.4 99.0 99.00
2022 10 16 12 00  30  4.3  4.5 99.00 99.00 99.00 999 1013.8  12.7 999.0  12.3 99.0 99.00
2022 10 16 13 00  28  3.8  4.1 99.00 99.00 99.00 999 1013.8  12.8 999.0  12.1 99.0 99.00
2022 10 16 14 00  19  3.7  3.9 99.00 99.00 99.00 999 1013.9  13.0 999.0  11.6 99.0 99.00
2022 10 16 15 00  31  4.2  4.8 99.00 99.00 99.00 999 1013.9  12.6 999.0  11.9 99.0 99.00
2022 10 16 16 00  31  4.3  4.8 99.00 99.00 99.00 999 1014.1  12.7 999.0  11.9 99.0 99.00
2022 10 16 17 00  30  3.6  4.0 99.00 99.00 99.00 999 1014.4  12.9 999.0  11.8 99.0 99.00
2022 10 16 18 00  44  5.0  5.8 99.00 99.00 99.00 999 1014.5  13.7 999.0  10.5 99.0 99.00
2022 10 16 19 00  40  4.3  4.5 99.00 99.00 99.00 999 1014.3  15.2 999.0   9.1 99.0 99.00
2022 10 16 20 00  34  3.8  4.1 99.00 99.00 99.00 999 1014.0  16.2 999.0   8.9 99.0 99.00
2022 10 16 21 00  19  4.3  4.5 99.00 99.00 99.00 999 1013.3  16.4 999.0   9.2 99.0 99.00
2022 10 16 22 00  30  4.1  4.7 99.00 99.00 99.00 999 1012.8  18.3 999.0   8.1 99.0 99.00
2022 10 16 23 00  33  5.4  6.1 99.00 99.00 99.00 999 1012.5  16.8 999.0   9.8 99.0 99.00
2022 10 17 00 00  27  5.7  6.3 99.00 99.00 99.00 999 1012.3  17.0 999.0   9.4 99.0 99.00
2022 10 17 01 00  34  4.8  5.5 99.00 99.00 99.00 999 1012.6  16.1 999.0  10.5 99.0 99.00
2022 10 17 02 00  50  4.8  5.4 99.00 99.00 99.00 999 1013.8  17.4 999.0   8.5 99.0 99.00
2022 10 17 03 00 155  6.1  7.2 99.00 99.00 99.00 999 1015.1  16.5 999.0  11.3 99.0 99.00
2022 10 17 04 00 166  7.3  7.8 99.00 99.00 99.00 999 1016.2  14.5 999.0  11.7 99.0 99.00
2022 10 17 05 00 165  8.4  8.8 99.00 99.00 99.00 999 1016.7  14.7 999.0  11.6 99.0 99.00
2022 10 17 06 00 163  8.2  8.9 99.00 99.00 99.00 999 1017.3  14.8 999.0  11.6 99.0 99.00
2022 10 17 07 00 162  7.5  8.5 99.00 99.00 99.00 999 1017.7  14.3 999.0  12.0 99.0 99.00
2022 10 17 08 00 165  7.6  7.9 99.00 99.00 99.00 999 1017.9  14.3 999.0  12.0 99.0 99.00
2022 10 17 09 00 167  7.6  8.3 99.00 99.00 99.00 999 1018.2  14.1 999.0  12.2 99.0 99.00
2022 10 17 10 00 161  7.4  7.9 99.00 99.00 99.00 999 1018.4  14.7 999.0  11.8 99.0 99.00
2022 10 17 11 00 158  5.7  6.5 99.00 99.00 99.00 999 1018.9  14.5 999.0  11.8 99.0 99.00
2022 10 17 12 00 166  5.2  5.6 99.00 99.00 99.00 999 1019.2  14.0 999.0  11.6 99.0 99.00
2022 10 17 13 00 178  4.7  5.1 99.00 99.00 99.00 999 1019.6  12.8 999.0  11.8 99.0 99.00
2022 10 17 14 00 157  3.4  3.7 99.00 99.00 99.00 999 1019.8  12.5 999.0  12.0 99.0 99.00
2022 10 17 15 00 169  3.0  3.2 99.00 99.00 99.00 999 1020.4  12.4 999.0  12.3 99.0 99.00
2022 10 17 16 00 177  2.1  2.3 99.00 99.00 99.00 999 1020.9  12.3 999.0  12.3 99.0 99.00
2022 10 17 17 00 152  1.9  2.1 99.00 99.00 99.00 999 1021.2  12.8 999.0  12.0 99.0 99.00
2022 10 17 18 00 145  2.1  2.4 99.00 99.00 99.00 999 1021.1  13.5 999.0  11.9 99.0 99.00
2022 10 17 19 00 148  3.1  3.4 99.00 99.00 99.00 999 1020.9  13.6 999.0  12.0 99.0 99.00
2022 10 17 20 00 152  2.7  2.9 99.00 99.00 99.00 999 1020.5  14.8 999.0  12.1 99.0 99.00
2022 10 17 21 00 150  1.8  2.0 99.00 99.00 99.00 999 1020.2  16.0 999.0  12.0 99.0 99.00
2022 10 17 22 00  46  1.9  2.6 99.00 99.00 99.00 999 1019.6  15.9 999.0  12.1 99.0 99.00
2022 10 17 23 00  42  1.9  2.1 99.00 99.00 99.00 999 1019.5  14.9 999.0  12.3 99.0 99.00
2022 10 18 00 00  44  2.4  2.8 99.00 99.00 99.00 999 1019.5  14.8 999.0  12.4 99.0 99.00
2022 10 18 01 00  46  3.0  3.5 99.00 99.00 99.00 999 1019.5  15.1 999.0  11.6 99.0 99.00
2022 10 18 02 00  44  2.4  2.7 99.00 99.00 99.00 999 1019.8  14.7 999.0  11.6 99.0 99.00
2022 10 18 03 00  13  1.9  1.9 99.00 99.00 99.00 999 1020.1  14.1 999.0  11.8 99.0 99.00
2022 10 18 04 00  34  2.5  2.7 99.00 99.00 99.00 999 1020.5  13.6 999.0  12.1 99.0 99.00
2022 10 18 05 00  26  2.7  3.1 99.00 99.00 99.00 999 1020.7  13.3 999.0  12.0 99.0 99.00
2022 10 18 06 00  30  1.3  1.4 99.00 99.00 99.00 999 1020.8  12.5 999.0  12.4 99.0 99.00
2022 10 18 07 00   3  1.5  1.6 99.00 99.00 99.00 999 1020.8  12.4 999.0  12.2 99.0 99.00
2022 10 18 08 00  38  2.6  2.7 99.00 99.00 99.00 999 1020.7  12.1 999.0  12.0 99.0 99.00
2022 10 18 09 00  33  2.3  2.6 99.00 99.00 99.00 999 1021.1  11.8 999.0  11.8 99.0 99.00
2022 10 18 10 00   3  2.0  2.2 99.00 99.00 99.00 999 1021.3  11.6 999.0  11.6 99.0 99.00
2022 10 18 11 00  33  1.5  2.0 99.00 99.00 99.00 999 1021.6  11.5 999.0  11.5 99.0 99.00
2022 10 18 12 00 356  2.5  2.6 99.00 99.00 99.00 999 1022.1  11.4 999.0  11.4 99.0 99.00
2022 10 18 13 00  28  1.6  1.8 99.00 99.00 99.00 999 1022.5  11.2 999.0  11.2 99.0 99.00
2022 10 18 14 00  31  1.3  1.5 99.00 99.00 99.00 999 1022.7  11.2 999.0  11.2 99.0 99.00
2022 10 18 15 00  32  1.6  1.8 99.00 99.00 99.00 999 1023.3  10.9 999.0  10.9 99.0 99.00
2022 10 18 16 00  33  0.9  1.2 99.00 99.00 99.00 999 1023.4  10.9 999.0  10.9 99.0 99.00
2022 10 18 17 00 356  1.2  1.6 99.00 99.00 99.00 999 1023.9  10.6 999.0  10.6 99.0 99.00
2022 10 18 18 00  15  2.9  3.3 99.00 99.00 99.00 999 1024.0  10.3 999.0  10.3 99.0 99.00
2022 10 18 19 00  36  2.7  2.8 99.00 99.00 99.00 999 1023.9  11.1 999.0  11.1 99.0 99.00
2022 10 18 20 00  31  3.9  4.2 99.00 99.00 99.00 999 1024.1  12.2 999.0  12.2 99.0 99.00
2022 10 18 21 00  24  3.2  3.6 99.00 99.00 99.00 999 1023.8  13.7 999.0  13.7 99.0 99.00
2022 10 18 22 00  37  2.2  2.5 99.00 99.00 99.00 999 1023.7  14.4 999.0  13.1 99.0 99.00
2022 10 18 23 00  41  2.2  2.6 99.00 99.00 99.00 999 1023.5  15.4 999.0  12.7 99.0 99.00
2022 10 19 00 00  35  2.5  2.7 99.00 99.00 99.00 999 1023.3  15.5 999.0  12.2 99.0 99.00
2022 10 19 01 00  46  3.0  3.4 99.00 99.00 99.00 999 1023.6  15.1 999.0  12.1 99.0 99.00
2022 10 19 02 00  41  2.3  2.5 99.00 99.00 99.00 999 1023.9  14.6 999.0  12.1 99.0 99.00
2022 10 19 03 00  47  1.8  2.0 99.00 99.00 99.00 999 1024.3  13.9 999.0  11.9 99.0 99.00
2022 10 19 04 00  56  1.9  2.1 99.00 99.00 99.00 999 1024.7  13.6 999.0  11.9 99.0 99.00
2022 10 19 05 00  44  2.4  2.5 99.00 99.00 99.00 999 1024.7  13.6 999.0  11.8 99.0 99.00
2022 10 19 06 00  21  1.3  1.4 99.00 99.00 99.00 999 1024.9  12.4 999.0  12.1 99.0 99.00
2022 10 19 07 00  44  2.8  3.0 99.00 99.00 99.00 999 1025.1  12.2 999.0  12.2 99.0 99.00
2022 10 19 08 00   3  5.5  6.0 99.00 99.00 99.00 999 1025.5  12.3 999.0  12.3 99.0 99.00
2022 10 19 09 00  19  5.5  6.1 99.00 99.00 99.00 999 1026.0  12.5 999.0  12.5 99.0 99.00
2022 10 19 10 00  27  2.0  2.2 99.00 99.00 99.00 999 1026.2  12.1 999.0  12.1 99.0 99.00
2022 10 19 11 00  72  0.4  0.6 99.00 99.00 99.00 999 1026.3  11.8 999.0  11.8 99.0 99.00
2022 10 19 12 00 354  0.3  0.5 99.00 99.00 99.00 999 1026.4  11.4 999.0  11.4 99.0 99.00
2022 10 19 13 00  53  1.1  1.3 99.00 99.00 99.00 999 1026.2  11.1 999.0  11.1 99.0 99.00
2022 10 19 14 00  33  1.5  1.9 99.00 99.00 99.00 999 1026.4  11.1 999.0  11.1 99.0 99.00
2022 10 19 15 00 340  3.6  3.8 99.00 99.00 99.00 999 1026.7  11.3 999.0  11.3 99.0 99.00
2022 10 19 16 00  14  4.8  5.2 99.00 99.00 99.00 999 1026.8  11.3 999.0  11.3 99.0 99.00
2022 10 19 17 00   0  3.9  4.4 99.00 99.00 99.00 999 1027.2  10.8 999.0  10.8 99.0 99.00
2022 10 19 18 00   1  2.5  2.6 99.00 99.00 99.00 999 1027.0  11.4 999.0  11.4 99.0 99.00
2022 10 19 19 00  11  3.2  3.6 99.00 99.00 99.00 999 1027.1  11.7 999.0  11.7 99.0 99.00
2022 10 19 20 00  26  3.6  4.0 99.00 99.00 99.00 999 1026.5  12.7 999.0  12.6 99.0 99.00
2022 10 19 21 00  25  5.3  5.8 99.00 99.00 99.00 999 1025.8  13.8 999.0  12.2 99.0 99.00
2022 10 19 22 00  32  4.6  5.0 99.00 99.00 99.00 999 1025.4  14.3 999.0  11.9 99.0 99.00
2022 10 19 23 00  40  2.5  2.8 99.00 99.00 99.00 999 1024.8  14.7 999.0  11.5 99.0 99.00
2022 10 20 00 00  44  2.8  3.0 99.00 99.00 99.00 999 1024.3  15.0 999.0  11.9 99.0 99.00
2022 10 20 01 00  49  3.1  3.6 99.00 99.00 99.00 999 1023.9  14.3 999.0  11.6 99.0 99.00
2022 10 20 02 00  50  2.7  3.0 99.00 99.00 99.00 999 1023.9  14.4 999.0  11.0 99.0 99.00
2022 10 20 03 00  47  2.6  2.9 99.00 99.00 99.00 999 1024.1  13.3 999.0  11.8 99.0 99.00
2022 10 20 04 00  30  2.3  2.5 99.00 99.00 99.00 999 1023.8  13.2 999.0  11.9 99.0 99.00
2022 10 20 05 00  22  3.4  3.7 99.00 99.00 99.00 999 1023.8  12.9 999.0  12.4 99.0 99.00
2022 10 20 06 00  10  1.5  1.6 99.00 99.00 99.00 999 1023.4  12.6 999.0  12.2 99.0 99.00
2022 10 20 07 00 287  0.3  0.5 99.00 99.00 99.00 999 1022.8  12.0 999.0  12.0 99.0 99.00
2022 10 20 08 00  59  2.2  2.4 99.00 99.00 99.00 999 1022.5  12.2 999.0  11.9 99.0 99.00
2022 10 20 09 00  55  1.2  1.4 99.00 99.00 99.00 999 1022.3  11.8 999.0  11.8 99.0 99.00
2022 10 20 10 00 154  1.0  1.2 99.00 99.00 99.00 999 1021.9  11.6 999.0  11.6 99.0 99.00
2022 10 20 11 00 332  1.1  1.6 99.00 99.00 99.00 999 1021.9  11.4 999.0  11.4 99.0 99.00
2022 10 20 12 00 178  0.8  1.2 99.00 99.00 99.00 999 1021.2  11.3 999.0  11.3 99.0 99.00
2022 10 20 13 00 217  1.1  1.3 99.00 99.00 99.00 999 1020.6  11.3 999.0  11.3 99.0 99.00
2022 10 20 14 00 130  0.7  1.1 99.00 99.00 99.00 999 1020.5  11.0 999.0  11.0 99.0 99.00
2022 10 20 15 00 169  1.8  2.1 99.00 99.00 99.00 999 1019.9  11.2 999.0  11.2 99.0 99.00
2022 10 20 16 00 230  1.0  1.1 99.00 99.00 99.00 999 1020.3  11.4 999.0  11.4 99.0 99.00
2022 10 20 17 00 186  1.0  1.1 99.00 99.00 99.00 999 1020.6  11.6 999.0  11.6 99.0 99.00
2022 10 20 18 00 152  1.6  1.9 99.00 99.00 99.00 999 1020.8  11.7 999.0  11.7 99.0 99.00
2022 10 20 19 00 178  2.5  2.6 99.00 99.00 99.00 999 1020.3  11.9 999.0  11.9 99.0 99.00
2022 10 20 20 00 179  4.0  4.3 99.00 99.00 99.00 999 1019.4  12.2 999.0  12.2 99.0 99.00
2022 10 20 21 00 169  4.0  4.3 99.00 99.00 99.00 999 1018.7  12.5 999.0  12.5 99.0 99.00
2022 10 20 22 00 153  3.3  3.8 99.00 99.00 99.00 999 1017.6  13.5 999.0  13.5 99.0 99.00
2022 10 20 23 00 157  3.9  4.2 99.00 99.00 99.00 999 1017.0  13.9 999.0  13.4 99.0 99.00
2022 10 21 00 00 156  2.1  2.2 99.00 99.00 99.00 999 1017.3  14.3 999.0  13.0 99.0 99.00
2022 10 21 01 00 152  2.1  2.2 99.00 99.00 99.00 999 1016.4  14.3 999.0  12.8 99.0 99.00
2022 10 21 02 00  49  2.2  2.6 99.00 99.00 99.00 999 1016.6  13.6 999.0  13.3 99.0 99.00
2022 10 21 03 00 120  0.8  1.1 99.00 99.00 99.00 999 1016.2  14.4 999.0  12.7 99.0 99.00
2022 10 21 04 00 154  1.5  1.7 99.00 99.00 99.00 999 1016.3  14.0 999.0  13.3 99.0 99.00
2022 10 21 05 00 162  3.0  3.4 99.00 99.00 99.00 999 1015.3  13.4 999.0  13.4 99.0 99.00
2022 10 21 06 00 165  4.0  4.5 99.00 99.00 99.00 999 1015.3  13.2 999.0  13.2 99.0 99.00
2022 10 21 07 00 171  5.4  6.0 99.00 99.00 99.00 999 1015.1  13.1 999.0  10.4 99.0 99.00
2022 10 21 08 00 171  4.5  4.8 99.00 99.00 99.00 999 1015.6  12.9 999.0   8.1 99.0 99.00
2022 10 21 09 00 182  4.7  5.1 99.00 99.00 99.00 999 1015.5  12.4 999.0   7.3 99.0 99.00
2022 10 21 10 00 185  5.4  5.8 99.00 99.00 99.00 999 1015.6  11.8 999.0   7.8 99.0 99.00
2022 10 21 11 00 151  4.1  4.9 99.00 99.00 99.00 999 1014.9  11.7 999.0   7.4 99.0 99.00
2022 10 21 12 00 173  4.6  5.1 99.00 99.00 99.00 999 1014.0  11.5 999.0   7.2 99.0 99.00
2022 10 21 13 00 183  4.7  5.6 99.00 99.00 99.00 999 1014.0  11.4 999.0   7.5 99.0 99.00
2022 10 21 14 00 189  2.7  3.4 99.00 99.00 99.00 999 1014.1  11.4 999.0   6.9 99.0 99.00
2022 10 21 15 00 164  2.5  3.3 99.00 99.00 99.00 999 1013.4  11.3 999.0   6.6 99.0 99.00
2022 10 21 16 00 174  5.1  5.9 99.00 99.00 99.00 999 1013.4  11.3 999.0   6.5 99.0 99.00
2022 10 21 17 00 175  5.6  6.3 99.00 99.00 99.00 999 1012.8  11.0 999.0   7.1 99.0 99.00
2022 10 21 18 00 189  6.0  6.4 99.00 99.00 99.00 999 1011.7  10.8 999.0   7.8 99.0 99.00
2022 10 21 19 00 198  6.7  7.4 99.00 99.00 99.00 999 1010.9  11.0 999.0   7.0 99.0 99.00
2022 10 21 20 00 210  5.5  6.1 99.00 99.00 99.00 999 1010.3   9.8 999.0   7.9 99.0 99.00
2022 10 21 21 00 206  7.6  8.6 99.00 99.00 99.00 999 1009.3  10.6 999.0   8.3 99.0 99.00
2022 10 21 22 00 191  6.8  7.6 99.00 99.00 99.00 999 1008.4  10.6 999.0   8.4 99.0 99.00
2022 10 21 23 00 187  7.0  7.6 99.00 99.00 99.00 999 1007.3  10.0 999.0   8.1 99.0 99.00
2022 10 22 00 00 193  6.7  7.6 99.00 99.00 99.00 999 1006.8   9.5 999.0   8.5 99.0 99.00
2022 10 22 01 00 198  5.6  6.2 99.00 99.00 99.00 999 1006.3   8.9 999.0   7.8 99.0 99.00
2022 10 22 02 00 203  3.5  4.7 99.00 99.00 99.00 999 1005.8   8.8 999.0   8.4 99.0 99.00
2022 10 22 03 00  44  4.7  5.4 99.00 99.00 99.00 999 1005.6   8.3 999.0   7.9 99.0 99.00
2022 10 22 04 00  56  3.3  3.9 99.00 99.00 99.00 999 1004.8   8.2 999.0   7.9 99.0 99.00
2022 10 22 05 00  69  3.0  4.0 99.00 99.00 99.00 999 1004.5   8.7 999.0   8.2 99.0 99.00
2022 10 22 06 00  12  6.2  6.9 99.00 99.00 99.00 999 1004.5   9.9 999.0   8.6 99.0 99.00
2022 10 22 07 00   3  5.7  6.1 99.00 99.00 99.00 999 1004.5   9.6 999.0   7.9 99.0 99.00
2022 10 22 08 00 324  5.0  5.8 99.00 99.00 99.00 999 1004.7   9.5 999.0   7.5 99.0 99.00
2022 10 22 09 00 252  1.2  1.7 99.00 99.00 99.00 999 1005.1   9.2 999.0   8.2 99.0 99.00
2022 10 22 10 00 199  2.9  3.3 99.00 99.00 99.00 999 1005.1   9.2 999.0   8.6 99.0 99.00
2022 10 22 11 00 229  2.2  2.7 99.00 99.00 99.00 999 1005.4   9.2 999.0   8.2 99.0 99.00
2022 10 22 12 00 222  2.2  2.5 99.00 99.00 99.00 999 1005.3   9.2 999.0   8.3 99.0 99.00
2022 10 22 13 00 236  2.1  2.7 99.00 99.00 99.00 999 1005.7   9.0 999.0   8.6 99.0 99.00
2022 10 22 14 00 231  1.8  2.6 99.00 99.00 99.00 999 1006.1   9.0 999.0   8.6 99.0 99.00
2022 10 22 15 00 297  2.1  2.5 99.00 99.00 99.00 999 1006.8   9.1 999.0   8.8 99.0 99.00
2022 10 22 16 00 353  2.3  2.7 99.00 99.00 99.00 999 1007.3   8.9 999.0   7.2 99.0 99.00
2022 10 22 17 00 291  1.0  1.4 99.00 99.00 99.00 999 1007.7   9.4 999.0   7.6 99.0 99.00
2022 10 22 18 00 335  1.0  1.5 99.00 99.00 99.00 999 1008.1  10.0 999.0   7.5 99.0 99.00
2022 10 22 19 00  55  1.9  2.8 99.00 99.00 99.00 999 1008.4  10.0 999.0   8.2 99.0 99.00
2022 10 22 20 00 138  0.6  1.2 99.00 99.00 99.00 999 1008.4  10.2 999.0   8.3 99.0 99.00
2022 10 22 21 00 220  0.9  1.1 99.00 99.00 99.00 999 1008.3   7.5 999.0   6.2 99.0 99.00
2022 10 22 22 00 189  2.0  2.3 99.00 99.00 99.00 999 1008.8   8.8 999.0   6.8 99.0 99.00
2022 10 22 23 00 152  3.3  3.9 99.00 99.00 99.00 999 1009.0   9.6 999.0   7.5 99.0 99.00
2022 10 23 00 00 164  3.8  4.5 99.00 99.00 99.00 999 1009.6   9.3 999.0   7.9 99.0 99.00
2022 10 23 01 00 141  2.6  3.4 99.00 99.00 99.00 999 1009.7   9.0 999.0   7.8 99.0 99.00
2022 10 23 02 00 154  2.2  2.5 99.00 99.00 99.00 999 1010.1   9.0 999.0   7.6 99.0 99.00
2022 10 23 03 00 164  1.7  1.9 99.00 99.00 99.00 999 1010.6   9.2 999.0   7.8 99.0 99.00
2022 10 23 04 00 146  2.9  3.2 99.00 99.00 99.00 999 1010.9   8.7 999.0   7.3 99.0 99.00
2022 10 23 05 00 136  1.5  2.4 99.00 99.00 99.00 999 1011.5   8.5 999.0   6.6 99.0 99.00
2022 10 23 06 00 154  0.5  0.7 99.00 99.00 99.00 999 1012.3   9.0 999.0   7.8 99.0 99.00
2022 10 23 07 00 144  1.2  1.4 99.00 99.00 99.00 999 1013.0   9.0 999.0   7.7 99.0 99.00
2022 10 23 08 00 159  1.9  2.2 99.00 99.00 99.00 999 1013.5   8.6 999.0   7.6 99.0 99.00
2022 10 23 09 00 156  1.7  2.5 99.00 99.00 99.00 999 1014.0   8.6 999.0   8.0 99.0 99.00
2022 10 23 10 00 150  2.9  3.3 99.00 99.00 99.00 999 1014.5   8.4 999.0   7.1 99.0 99.00
2022 10 23 11 00  77  0.8  1.4 99.00 99.00 99.00 999 1015.3   8.3 999.0   7.6 99.0 99.00
2022 10 23 12 00 157  2.1  2.7 99.00 99.00 99.00 999 1016.0   8.1 999.0   7.5 99.0 99.00
2022 10 23 13 00 157  1.4  1.9 99.00 99.00 99.00 999 1017.2   8.4 999.0   7.6 99.0 99.00
2022 10 23 14 00 194  3.2  3.5 99.00 99.00 99.00 999 1018.3   8.5 999.0   8.0 99.0 99.00
2022 10 23 15 00 212  2.7  3.0 99.00 99.00 99.00 999 1018.9   8.3 999.0   8.3 99.0 99.00
2022 10 23 16 00 179  2.3  2.8 99.00 99.00 99.00 999 1019.4   8.3 999.0   8.1 99.0 99.00
2022 10 23 17 00 192  4.3  4.8 99.00 99.00 99.00 999 1020.0   8.6 999.0   8.1 99.0 99.00
2022 10 23 18 00 176  4.1  4.9 99.00 99.00 99.00 999 1020.7   8.8 999.0   8.0 99.0 99.00
2022 10 23 19 00 184  4.6  5.0 99.00 99.00 99.00 999 1021.5   9.3 999.0   8.1 99.0 99.00
2022 10 23 20 00 199  4.9  5.3 99.00 99.00 99.00 999 1021.5   9.6 999.0   8.8 99.0 99.00
2022 10 23 21 00 176  5.1  5.7 99.00 99.00 99.00 999 1021.7  10.1 999.0   8.5 99.0 99.00
2022 10 23 22 00 160  5.0  5.7 99.00 99.00 99.00 999 1021.5  10.7 999.0   7.9 99.0 99.00
2022 10 23 23 00 181  5.7  6.1 99.00 99.00 99.00 999 1021.2  11.3 999.0   7.1 99.0 99.00
2022 10 24 00 00 173  6.2  6.7 99.00 99.00 99.00 999 1021.3  11.8 999.0   6.8 99.0 99.00
2022 10 24 01 00 161  4.6  5.4 99.00 99.00 99.00 999 1021.5  12.0 999.0   7.6 99.0 99.00
2022 10 24 02 00 163  6.8  8.3 99.00 99.00 99.00 999 1021.0  11.9 999.0   7.4 99.0 99.00
2022 10 24 03 00 161  6.5  7.4 99.00 99.00 99.00 999 1020.9  11.9 999.0   7.7 99.0 99.00
2022 10 24 04 00 188  8.0  8.8 99.00 99.00 99.00 999 1020.3  11.4 999.0   7.5 99.0 99.00
2022 10 24 05 00 191  9.0  9.8 99.00 99.00 99.00 999 1020.1  11.2 999.0   7.3 99.0 99.00
2022 10 24 06 00 185 10.2 10.9 99.00 99.00 99.00 999 1019.8  11.3 999.0   7.3 99.0 99.00
2022 10 24 07 00 179  8.3  9.3 99.00 99.00 99.00 999 1019.2  11.4 999.0   7.6 99.0 99.00
2022 10 24 08 00 183  9.3 10.1 99.00 99.00 99.00 999 1018.3  11.0 999.0   7.0 99.0 99.00
2022 10 24 09 00 191 10.5 11.3 99.00 99.00 99.00 999 1017.5  11.1 999.0   7.1 99.0 99.00
2022 10 24 10 00 183 10.7 11.6 99.00 99.00 99.00 999 1015.7  10.8 999.0   5.9 99.0 99.00
2022 10 24 11 00 193 12.3 13.3 99.00 99.00 99.00 999 1014.8  10.4 999.0   6.0 99.0 99.00
2022 10 24 12 00 177 11.9 13.0 99.00 99.00 99.00 999 1014.7   9.0 999.0   8.1 99.0 99.00
2022 10 24 13 00 144  5.5  6.5 99.00 99.00 99.00 999 1014.4   8.6 999.0   8.4 99.0 99.00
2022 10 24 14 00 160  8.4  9.4 99.00 99.00 99.00 999 1013.5   8.6 999.0   8.6 99.0 99.00
2022 10 24 15 00 169 10.1 11.3 99.00 99.00 99.00 999 1012.8   9.0 999.0   9.0 99.0 99.00
2022 10 24 16 00 160  5.5  6.2 99.00 99.00 99.00 999 1013.4   9.0 999.0   9.0 99.0 99.00
2022 10 24 17 00 205  5.0  5.5 99.00 99.00 99.00 999 1014.1   9.7 999.0   8.8 99.0 99.00
2022 10 24 18 00 138  1.5  2.1 99.00 99.00 99.00 999 1014.3   9.1 999.0   9.1 99.0 99.00
2022 10 24 19 00 162  4.7  5.1 99.00 99.00 99.00 999 1014.7   9.8 999.0   9.8 99.0 99.00
2022 10 24 20 00 157  4.6  5.1 99.00 99.00 99.00 999 1014.9  10.7 999.0  10.4 99.0 99.00
2022 10 24 21 00 155  2.8  3.4 99.00 99.00 99.00 999 1015.3  11.5 999.0  10.5 99.0 99.00
2022 10 24 22 00 168  4.2  4.6 99.00 99.00 99.00 999 1015.0  12.9 999.0  10.1 99.0 99.00
2022 10 24 23 00  18  1.6  2.0 99.00 99.00 99.00 999 1015.4  12.4 999.0  10.4 99.0 99.00
2022 10 25 00 00  28  2.7  2.9 99.00 99.00 99.00 999 1015.5  11.8 999.0  10.6 99.0 99.00
2022 10 25 01 00  96  1.9  2.4 99.00 99.00 99.00 999 1016.1  12.1 999.0  10.2 99.0 99.00
2022 10 25 02 00 104  1.2  1.8 99.00 99.00 99.00 999 1017.1  11.6 999.0   9.7 99.0 99.00
2022 10 25 03 00 155  3.5  4.4 99.00 99.00 99.00 999 1017.7  11.3 999.0  10.6 99.0 99.00
2022 10 25 04 00 184  5.9  6.6 99.00 99.00 99.00 999 1018.4  11.3 999.0   8.3 99.0 99.00
2022 10 25 05 00 190  5.5  5.9 99.00 99.00 99.00 999 1019.6  11.0 999.0   8.2 99.0 99.00
2022 10 25 06 00 184  5.3  5.9 99.00 99.00 99.00 999 1020.5  10.9 999.0   7.9 99.0 99.00
2022 10 25 07 00 184  6.2  6.8 99.00 99.00 99.00 999 1021.0  10.4 999.0   8.1 99.0 99.00
2022 10 25 08 00 157  6.7  7.6 99.00 99.00 99.00 999 1021.3   9.9 999.0   8.0 99.0 99.00
2022 10 25 09 00 187  5.8  6.2 99.00 99.00 99.00 999 1021.7  10.1 999.0   7.9 99.0 99.00
2022 10 25 10 00 195  5.9  6.6 99.00 99.00 99.00 999 1021.8   9.9 999.0   7.9 99.0 99.00
2022 10 25 11 00 217  2.8  3.1 99.00 99.00 99.00 999 1021.9   9.2 999.0   7.8 99.0 99.00
2022 10 25 12 00 203  3.1  3.5 99.00 99.00 99.00 999 1021.7   9.4 999.0   8.0 99.0 99.00
2022 10 25 13 00 204  5.3  6.0 99.00 99.00 99.00 999 1021.7   9.6 999.0   8.3 99.0 99.00
