#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2021 01 10 07 00 126  0.2  0.5 99.00 99.00 99.00 999 1019.8   6.3 999.0   4.0 99.0 99.00
2021 01 10 08 00 131  2.2  3.7 99.00 99.00 99.00 999 1019.8   7.1 999.0   4.1 99.0 99.00
2021 01 10 09 00 171  4.8  5.4 99.00 99.00 99.00 999 1020.5   7.2 999.0   5.0 99.0 99.00
2021 01 10 10 00 192  3.9  4.4 99.00 99.00 99.00 999 1020.7   6.9 999.0   5.2 99.0 99.00
2021 01 10 11 00 185  3.6  3.8 99.00 99.00 99.00 999 1021.6   6.7 999.0   5.1 99.0 99.00
2021 01 10 12 00 193  4.3  4.8 99.00 99.00 99.00 999 1021.7   6.8 999.0   5.6 99.0 99.00
2021 01 10 13 00 203  4.2  4.7 99.00 99.00 99.00 999 1022.2   6.3 999.0   5.5 99.0 99.00
2021 01 10 14 00 213  3.6  3.9 99.00 99.00 99.00 999 1022.9   5.8 999.0   5.8 99.0 99.00
2021 01 10 15 00 191  3.5  3.8 99.00 99.00 99.00 999 1023.2   5.9 999.0   5.9 99.0 99.00
2021 01 10 16 00 192  4.4  4.7 99.00 99.00 99.00 999 1023.5   6.1 999.0   6.1 99.0 99.00
2021 01 10 17 00 185  4.5  4.8 99.00 99.00 99.00 999 1023.9   6.5 999.0   6.5 99.0 99.00
2021 01 10 18 00 169  5.1  5.7 99.00 99.00 99.00 999 1024.0   6.7 999.0   6.5 99.0 99.00
2021 01 10 19 00 190  5.3  5.7 99.00 99.00 99.00 999 1023.7   7.0 999.0   6.7 99.0 99.00
2021 01 10 20 00 182  4.6  4.9 99.00 99.00 99.00 999 1023.7   7.5 999.0   6.1 99.0 99.00
2021 01 10 21 00 164  4.0  4.1 99.00 99.00 99.00 999 1023.6   7.5 999.0   6.9 99.0 99.00
2021 01 10 22 00 163  4.9  5.5 99.00 99.00 99.00 999 1023.5   8.2 999.0   6.9 99.0 99.00
2021 01 10 23 00 164  5.7  6.2 99.00 99.00 99.00 999 1023.5   8.9 999.0   7.5 99.0 99.00
2021 01 11 00 00 161  6.0  6.6 99.00 99.00 99.00 999 1023.4   9.0 999.0   7.8 99.0 99.00
2021 01 11 01 00 154  4.6  5.0 99.00 99.00 99.00 999 1022.8   9.5 999.0   7.9 99.0 99.00
2021 01 11 02 00 171  2.9  3.2 99.00 99.00 99.00 999 1022.8   8.8 999.0   8.4 99.0 99.00
2021 01 11 03 00 175  4.0  4.3 99.00 99.00 99.00 999 1022.4   9.1 999.0   8.0 99.0 99.00
2021 01 11 04 00 161  5.9  6.5 99.00 99.00 99.00 999 1022.5   9.4 999.0   8.0 99.0 99.00
2021 01 11 05 00 181  8.8  9.3 99.00 99.00 99.00 999 1022.5   9.4 999.0   8.2 99.0 99.00
2021 01 11 06 00 177 10.4 11.4 99.00 99.00 99.00 999 1022.1   9.2 999.0   8.3 99.0 99.00
2021 01 11 07 00 181 10.2 10.8 99.00 99.00 99.00 999 1022.3   9.1 999.0   8.2 99.0 99.00
2021 01 11 08 00 177  7.4  7.8 99.00 99.00 99.00 999 1022.2   8.8 999.0   8.2 99.0 99.00
2021 01 11 09 00 151  4.7  5.8 99.00 99.00 99.00 999 1021.7   8.5 999.0   7.7 99.0 99.00
2021 01 11 10 00 162  2.9  3.1 99.00 99.00 99.00 999 1022.0   8.2 999.0   6.0 99.0 99.00
2021 01 11 11 00 160  4.6  4.9 99.00 99.00 99.00 999 1021.3   8.2 999.0   5.1 99.0 99.00
2021 01 11 12 00 154  4.6  5.0 99.00 99.00 99.00 999 1020.4   8.1 999.0   3.8 99.0 99.00
2021 01 11 13 00 156  6.1  6.6 99.00 99.00 99.00 999 1020.2   8.4 999.0   3.3 99.0 99.00
2021 01 11 14 00 145  6.8  8.4 99.00 99.00 99.00 999 1019.8   9.1 999.0   3.9 99.0 99.00
2021 01 11 15 00 153  7.2  8.4 99.00 99.00 99.00 999 1018.8   9.1 999.0   3.5 99.0 99.00
2021 01 11 16 00 182  3.0  3.9 99.00 99.00 99.00 999 1019.4   6.9 999.0   3.6 99.0 99.00
2021 01 11 17 00   0  0.0  0.0 99.00 99.00 99.00 999 1020.9   6.9 999.0   5.9 99.0 99.00
2021 01 11 18 00  61  1.4  1.9 99.00 99.00 99.00 999 1021.4   7.0 999.0   7.0 99.0 99.00
2021 01 11 19 00 114  0.9  1.4 99.00 99.00 99.00 999 1021.3   7.1 999.0   7.1 99.0 99.00
2021 01 11 20 00 127  5.9  8.6 99.00 99.00 99.00 999 1018.1   7.0 999.0   6.5 99.0 99.00
2021 01 11 21 00 141  7.7  9.1 99.00 99.00 99.00 999 1017.5   8.6 999.0   7.4 99.0 99.00
2021 01 11 22 00 163  6.0  6.5 99.00 99.00 99.00 999 1016.9   8.7 999.0   7.5 99.0 99.00
2021 01 11 23 00 177  4.4  5.1 99.00 99.00 99.00 999 1016.2   8.3 999.0   8.1 99.0 99.00
2021 01 12 00 00 180  4.7  5.0 99.00 99.00 99.00 999 1015.2   7.7 999.0   7.6 99.0 99.00
2021 01 12 01 00 143  1.8  2.4 99.00 99.00 99.00 999 1014.4   7.6 999.0   7.3 99.0 99.00
2021 01 12 02 00  98  3.8  5.2 99.00 99.00 99.00 999 1012.3   7.6 999.0   7.6 99.0 99.00
2021 01 12 03 00 147  3.0  4.1 99.00 99.00 99.00 999 1011.4   7.7 999.0   7.4 99.0 99.00
2021 01 12 04 00  96  4.7  7.1 99.00 99.00 99.00 999 1010.7   8.0 999.0   7.2 99.0 99.00
2021 01 12 05 00 128  4.3  6.8 99.00 99.00 99.00 999 1009.5   7.6 999.0   7.1 99.0 99.00
2021 01 12 06 00 172  5.5  6.1 99.00 99.00 99.00 999 1008.9   7.4 999.0   6.8 99.0 99.00
2021 01 12 07 00 181  4.7  5.0 99.00 99.00 99.00 999 1007.9   8.0 999.0   7.6 99.0 99.00
2021 01 12 08 00 147  4.7  6.4 99.00 99.00 99.00 999 1007.2   7.8 999.0   7.1 99.0 99.00
2021 01 12 09 00 145  6.0  6.9 99.00 99.00 99.00 999 1006.3   8.1 999.0   7.5 99.0 99.00
2021 01 12 10 00 174  5.5  6.0 99.00 99.00 99.00 999 1005.1   8.0 999.0   8.0 99.0 99.00
2021 01 12 11 00 168  2.9  3.2 99.00 99.00 99.00 999 1004.7   8.1 999.0   8.1 99.0 99.00
2021 01 12 12 00 170  4.3  4.5 99.00 99.00 99.00 999 1003.8   8.5 999.0   8.5 99.0 99.00
2021 01 12 13 00 152  7.3  7.8 99.00 99.00 99.00 999 1003.4   9.7 999.0   9.7 99.0 99.00
2021 01 12 14 00 149  5.8  6.7 99.00 99.00 99.00 999 1003.5  10.1 999.0  10.1 99.0 99.00
2021 01 12 15 00 139  5.3  6.7 99.00 99.00 99.00 999 1003.4  10.7 999.0  10.7 99.0 99.00
2021 01 12 16 00 167  7.3  8.0 99.00 99.00 99.00 999 1003.3  10.4 999.0  10.4 99.0 99.00
2021 01 12 17 00 174  9.0  9.6 99.00 99.00 99.00 999 1004.3  10.7 999.0  10.7 99.0 99.00
2021 01 12 18 00 167  8.0  9.1 99.00 99.00 99.00 999 1005.4  10.7 999.0  10.7 99.0 99.00
2021 01 12 19 00 177  9.9 10.9 99.00 99.00 99.00 999 1006.5  11.1 999.0  11.1 99.0 99.00
2021 01 12 20 00 178  8.3  9.6 99.00 99.00 99.00 999 1006.8  11.5 999.0  11.4 99.0 99.00
2021 01 12 21 00 170  9.2 10.0 99.00 99.00 99.00 999 1006.4  11.5 999.0  11.5 99.0 99.00
2021 01 12 22 00 162  6.3  6.9 99.00 99.00 99.00 999 1006.6  11.2 999.0  11.2 99.0 99.00
2021 01 12 23 00 169  7.3  7.6 99.00 99.00 99.00 999 1006.6  11.0 999.0  11.0 99.0 99.00
2021 01 13 00 00 170  6.8  7.2 99.00 99.00 99.00 999 1004.9  11.3 999.0  11.3 99.0 99.00
2021 01 13 01 00 175  5.7  6.2 99.00 99.00 99.00 999 1003.7  11.1 999.0  11.1 99.0 99.00
2021 01 13 02 00 157  8.8  9.6 99.00 99.00 99.00 999 1002.4  12.0 999.0  12.0 99.0 99.00
2021 01 13 03 00 171  7.5  8.0 99.00 99.00 99.00 999 1001.4  11.0 999.0  11.0 99.0 99.00
2021 01 13 04 00 156 11.1 12.6 99.00 99.00 99.00 999  999.7  12.1 999.0  12.1 99.0 99.00
2021 01 13 05 00 169 13.8 15.0 99.00 99.00 99.00 999  998.3  12.4 999.0  12.3 99.0 99.00
2021 01 13 06 00 168 13.3 14.7 99.00 99.00 99.00 999  996.7  12.9 999.0  12.8 99.0 99.00
2021 01 13 07 00 175 15.5 17.2 99.00 99.00 99.00 999  995.5  12.6 999.0  12.6 99.0 99.00
2021 01 13 08 00 214 19.3 21.5 99.00 99.00 99.00 999  997.6  13.4 999.0  11.2 99.0 99.00
2021 01 13 09 00 204 16.4 18.4 99.00 99.00 99.00 999 1000.4  11.1 999.0   8.8 99.0 99.00
2021 01 13 10 00 209 16.0 17.4 99.00 99.00 99.00 999 1005.5   9.8 999.0   6.1 99.0 99.00
2021 01 13 11 00 206 13.6 16.3 99.00 99.00 99.00 999 1009.7   9.0 999.0   5.8 99.0 99.00
2021 01 13 12 00 223 10.4 12.3 99.00 99.00 99.00 999 1013.3   8.5 999.0   4.8 99.0 99.00
2021 01 13 13 00 211  6.0  7.1 99.00 99.00 99.00 999 1016.4   8.0 999.0   4.6 99.0 99.00
2021 01 13 14 00 216  7.8  8.7 99.00 99.00 99.00 999 1018.1   7.9 999.0   4.1 99.0 99.00
2021 01 13 15 00 231  9.1 10.5 99.00 99.00 99.00 999 1020.4   7.5 999.0   3.8 99.0 99.00
2021 01 13 16 00 242  7.8  9.6 99.00 99.00 99.00 999 1022.8   7.3 999.0   3.7 99.0 99.00
2021 01 13 17 00 238  6.5  7.9 99.00 99.00 99.00 999 1025.1   7.3 999.0   3.0 99.0 99.00
2021 01 13 18 00 227  1.0  1.4 99.00 99.00 99.00 999 1026.8   7.3 999.0   2.5 99.0 99.00
2021 01 13 19 00 207  4.1  4.6 99.00 99.00 99.00 999 1028.4   8.3 999.0   2.5 99.0 99.00
2021 01 13 20 00 176  3.2  3.6 99.00 99.00 99.00 999 1029.1   8.9 999.0   2.6 99.0 99.00
2021 01 13 21 00 166  3.3  3.6 99.00 99.00 99.00 999 1029.4   9.1 999.0   3.2 99.0 99.00
2021 01 13 22 00 167  1.4  1.6 99.00 99.00 99.00 999 1030.1   9.4 999.0   2.6 99.0 99.00
2021 01 13 23 00 149  2.7  2.9 99.00 99.00 99.00 999 1031.8   9.6 999.0   2.7 99.0 99.00
2021 01 14 00 00 155  4.5  4.8 99.00 99.00 99.00 999 1032.3   9.8 999.0   4.4 99.0 99.00
2021 01 14 01 00 175  5.3  6.2 99.00 99.00 99.00 999 1032.9   9.3 999.0   5.3 99.0 99.00
2021 01 14 02 00 187  6.3  6.8 99.00 99.00 99.00 999 1032.9   8.9 999.0   3.8 99.0 99.00
2021 01 14 03 00 187  5.6  6.3 99.00 99.00 99.00 999 1033.0   8.6 999.0   4.5 99.0 99.00
2021 01 14 04 00 169  1.3  1.7 99.00 99.00 99.00 999 1033.4   7.7 999.0   3.9 99.0 99.00
2021 01 14 05 00   0  0.0  0.0 99.00 99.00 99.00 999 1033.3   6.1 999.0   3.0 99.0 99.00
2021 01 14 06 00 238  0.9  1.1 99.00 99.00 99.00 999 1033.5   6.0 999.0   4.6 99.0 99.00
2021 01 14 07 00 214  1.0  1.2 99.00 99.00 99.00 999 1034.2   6.0 999.0   5.0 99.0 99.00
2021 01 14 08 00 139  0.7  0.9 99.00 99.00 99.00 999 1033.8   5.6 999.0   4.8 99.0 99.00
2021 01 14 09 00   0  0.0  0.2 99.00 99.00 99.00 999 1033.4   5.2 999.0   3.5 99.0 99.00
2021 01 14 10 00  20  1.2  1.5 99.00 99.00 99.00 999 1033.3   5.1 999.0   3.6 99.0 99.00
2021 01 14 11 00  35  2.4  2.7 99.00 99.00 99.00 999 1032.8   5.4 999.0   3.5 99.0 99.00
2021 01 14 12 00 351  4.8  5.7 99.00 99.00 99.00 999 1032.3   6.1 999.0   5.3 99.0 99.00
2021 01 14 13 00   8  4.7  5.2 99.00 99.00 99.00 999 1031.8   6.3 999.0   2.9 99.0 99.00
2021 01 14 14 00  21  3.9  4.2 99.00 99.00 99.00 999 1030.9   6.0 999.0   3.2 99.0 99.00
2021 01 14 15 00   8  4.6  5.1 99.00 99.00 99.00 999 1029.8   6.5 999.0   3.0 99.0 99.00
2021 01 14 16 00 352  5.6  6.2 99.00 99.00 99.00 999 1029.9   6.4 999.0   3.6 99.0 99.00
2021 01 14 17 00 353  3.6  4.0 99.00 99.00 99.00 999 1030.6   6.4 999.0   3.1 99.0 99.00
2021 01 14 18 00  19  2.9  3.2 99.00 99.00 99.00 999 1030.6   6.6 999.0   4.0 99.0 99.00
2021 01 14 19 00 188  1.6  1.8 99.00 99.00 99.00 999 1029.8   7.2 999.0   2.6 99.0 99.00
2021 01 14 20 00 357  2.0  2.2 99.00 99.00 99.00 999 1029.3   7.1 999.0   2.7 99.0 99.00
2021 01 14 21 00   8  1.7  1.8 99.00 99.00 99.00 999 1028.4   7.3 999.0   2.5 99.0 99.00
2021 01 14 22 00 346  0.5  0.6 99.00 99.00 99.00 999 1028.0   7.5 999.0   3.9 99.0 99.00
2021 01 14 23 00  74  1.2  1.3 99.00 99.00 99.00 999 1027.9   8.3 999.0   4.6 99.0 99.00
2021 01 15 00 00 150  2.4  2.5 99.00 99.00 99.00 999 1026.6  10.6 999.0   1.4 99.0 99.00
2021 01 15 01 00 191  2.7  3.0 99.00 99.00 99.00 999 1026.0   9.0 999.0   3.8 99.0 99.00
2021 01 15 02 00 173  4.7  5.0 99.00 99.00 99.00 999 1026.1   8.6 999.0   5.8 99.0 99.00
2021 01 15 03 00 171  6.1  6.5 99.00 99.00 99.00 999 1025.7   9.1 999.0   5.4 99.0 99.00
2021 01 15 04 00 144  4.2  4.7 99.00 99.00 99.00 999 1025.8   9.3 999.0   4.7 99.0 99.00
2021 01 15 05 00 146  7.3  8.7 99.00 99.00 99.00 999 1026.0  11.9 999.0   2.8 99.0 99.00
2021 01 15 06 00 169  6.5  7.4 99.00 99.00 99.00 999 1025.9  10.9 999.0   4.2 99.0 99.00
2021 01 15 07 00 162  7.7  8.4 99.00 99.00 99.00 999 1026.7   9.4 999.0   6.3 99.0 99.00
2021 01 15 08 00 144  6.5  7.9 99.00 99.00 99.00 999 1027.1   8.1 999.0   7.7 99.0 99.00
2021 01 15 09 00 149  7.9  9.2 99.00 99.00 99.00 999 1026.3   8.3 999.0   7.6 99.0 99.00
2021 01 15 10 00 157  8.9 10.0 99.00 99.00 99.00 999 1026.1   7.4 999.0   7.4 99.0 99.00
2021 01 15 11 00 157  7.5  8.3 99.00 99.00 99.00 999 1026.4   8.2 999.0   7.9 99.0 99.00
2021 01 15 12 00 170  4.6  5.3 99.00 99.00 99.00 999 1027.0   8.5 999.0   8.2 99.0 99.00
2021 01 15 13 00 171  2.4  2.6 99.00 99.00 99.00 999 1027.8   8.5 999.0   8.5 99.0 99.00
2021 01 15 14 00 101  0.4  0.7 99.00 99.00 99.00 999 1028.4   8.4 999.0   8.4 99.0 99.00
2021 01 15 15 00  46  1.4  2.0 99.00 99.00 99.00 999 1029.1   8.8 999.0   8.8 99.0 99.00
2021 01 15 16 00  56  2.9  3.3 99.00 99.00 99.00 999 1029.4   9.6 999.0   7.7 99.0 99.00
2021 01 15 17 00 121  0.2  0.6 99.00 99.00 99.00 999 1029.7   9.4 999.0   7.7 99.0 99.00
2021 01 15 18 00   0  0.0  0.1 99.00 99.00 99.00 999 1029.9   9.3 999.0   7.7 99.0 99.00
2021 01 15 19 00 213  0.4  0.6 99.00 99.00 99.00 999 1029.9   8.9 999.0   8.2 99.0 99.00
2021 01 15 20 00   0  0.0  0.0 99.00 99.00 99.00 999 1029.4  10.0 999.0   8.3 99.0 99.00
2021 01 15 21 00   5  0.8  1.0 99.00 99.00 99.00 999 1029.2   9.7 999.0   7.4 99.0 99.00
2021 01 15 22 00  41  1.5  1.7 99.00 99.00 99.00 999 1029.5   9.4 999.0   7.4 99.0 99.00
2021 01 15 23 00   7  2.7  2.8 99.00 99.00 99.00 999 1030.3   9.5 999.0   7.9 99.0 99.00
2021 01 16 00 00  47  2.2  2.5 99.00 99.00 99.00 999 1030.7   9.3 999.0   7.9 99.0 99.00
2021 01 16 01 00 336  1.6  2.4 99.00 99.00 99.00 999 1030.7   8.4 999.0   7.2 99.0 99.00
2021 01 16 02 00   0  0.0  0.0 99.00 99.00 99.00 999 1031.2   8.0 999.0   7.6 99.0 99.00
2021 01 16 03 00 266  0.5  0.9 99.00 99.00 99.00 999 1031.3   8.6 999.0   8.2 99.0 99.00
2021 01 16 04 00   2  1.2  1.5 99.00 99.00 99.00 999 1031.4   8.5 999.0   8.1 99.0 99.00
2021 01 16 05 00  54  2.2  2.4 99.00 99.00 99.00 999 1031.3   8.1 999.0   8.0 99.0 99.00
2021 01 16 06 00 144  0.9  1.1 99.00 99.00 99.00 999 1031.1   7.9 999.0   7.3 99.0 99.00
2021 01 16 07 00 279  1.0  1.1 99.00 99.00 99.00 999 1031.7   7.6 999.0   7.4 99.0 99.00
2021 01 16 08 00  40  0.7  0.9 99.00 99.00 99.00 999 1031.8   7.1 999.0   7.1 99.0 99.00
2021 01 16 09 00 150  1.2  1.4 99.00 99.00 99.00 999 1031.6   6.5 999.0   6.4 99.0 99.00
2021 01 16 10 00 188  0.7  1.3 99.00 99.00 99.00 999 1031.2   6.1 999.0   5.9 99.0 99.00
2021 01 16 11 00  58  0.5  0.6 99.00 99.00 99.00 999 1031.4   5.8 999.0   5.7 99.0 99.00
2021 01 16 12 00   0  0.0  0.0 99.00 99.00 99.00 999 1031.2   6.0 999.0   6.0 99.0 99.00
2021 01 16 13 00 185  0.5  0.7 99.00 99.00 99.00 999 1030.3   5.9 999.0   5.9 99.0 99.00
2021 01 16 14 00 172  0.5  0.7 99.00 99.00 99.00 999 1030.5   5.8 999.0   5.8 99.0 99.00
2021 01 16 15 00 156  1.3  1.4 99.00 99.00 99.00 999 1029.7   6.0 999.0   6.0 99.0 99.00
2021 01 16 16 00 140  0.3  0.5 99.00 99.00 99.00 999 1029.2   5.7 999.0   5.7 99.0 99.00
2021 01 16 17 00 141  0.8  1.2 99.00 99.00 99.00 999 1029.7   6.0 999.0   6.0 99.0 99.00
2021 01 16 18 00 160  1.8  2.2 99.00 99.00 99.00 999 1029.4   6.1 999.0   6.1 99.0 99.00
2021 01 16 19 00 194  3.1  3.7 99.00 99.00 99.00 999 1029.3   6.4 999.0   5.7 99.0 99.00
2021 01 16 20 00 170  2.6  2.8 99.00 99.00 99.00 999 1029.2   6.5 999.0   5.3 99.0 99.00
2021 01 16 21 00 181  1.3  1.4 99.00 99.00 99.00 999 1029.5   6.8 999.0   5.3 99.0 99.00
2021 01 16 22 00   6  0.6  0.9 99.00 99.00 99.00 999 1029.0   7.2 999.0   5.4 99.0 99.00
2021 01 16 23 00 337  1.9  2.1 99.00 99.00 99.00 999 1029.5   7.1 999.0   5.6 99.0 99.00
2021 01 17 00 00  28  0.7  0.8 99.00 99.00 99.00 999 1029.1   7.0 999.0   5.6 99.0 99.00
2021 01 17 01 00 337  0.4  0.6 99.00 99.00 99.00 999 1028.8   6.7 999.0   5.5 99.0 99.00
2021 01 17 02 00   0  0.0  0.0 99.00 99.00 99.00 999 1027.8   6.1 999.0   5.3 99.0 99.00
2021 01 17 03 00 160  2.0  2.3 99.00 99.00 99.00 999 1027.2   6.8 999.0   6.1 99.0 99.00
2021 01 17 04 00 195  3.6  4.1 99.00 99.00 99.00 999 1027.4   7.3 999.0   6.4 99.0 99.00
2021 01 17 05 00 169  4.1  4.3 99.00 99.00 99.00 999 1027.5   7.3 999.0   6.5 99.0 99.00
2021 01 17 06 00 158  5.5  6.1 99.00 99.00 99.00 999 1027.0   7.6 999.0   5.9 99.0 99.00
2021 01 17 07 00 161  7.4  8.1 99.00 99.00 99.00 999 1027.0   7.6 999.0   6.0 99.0 99.00
2021 01 17 08 00 171  8.4  9.1 99.00 99.00 99.00 999 1027.0   7.7 999.0   6.4 99.0 99.00
2021 01 17 09 00 183 12.0 13.3 99.00 99.00 99.00 999 1026.5   7.8 999.0   6.9 99.0 99.00
2021 01 17 10 00 164  9.0  9.8 99.00 99.00 99.00 999 1027.3   7.9 999.0   6.6 99.0 99.00
2021 01 17 11 00 157  5.1  5.7 99.00 99.00 99.00 999 1028.3   8.2 999.0   6.7 99.0 99.00
2021 01 17 12 00 152  5.0  5.7 99.00 99.00 99.00 999 1028.3   7.8 999.0   6.9 99.0 99.00
2021 01 17 13 00 146  5.0  5.9 99.00 99.00 99.00 999 1028.6   7.7 999.0   6.7 99.0 99.00
2021 01 17 14 00 154  5.0  5.7 99.00 99.00 99.00 999 1028.7   7.7 999.0   7.0 99.0 99.00
2021 01 17 15 00 159  4.4  4.8 99.00 99.00 99.00 999 1029.0   7.7 999.0   6.9 99.0 99.00
2021 01 17 16 00 164  3.5  4.0 99.00 99.00 99.00 999 1029.5   7.8 999.0   7.5 99.0 99.00
2021 01 17 17 00 147  2.7  3.2 99.00 99.00 99.00 999 1030.5   7.8 999.0   7.4 99.0 99.00
2021 01 17 18 00 158  3.4  3.8 99.00 99.00 99.00 999 1031.2   8.0 999.0   7.2 99.0 99.00
2021 01 17 19 00 169  3.7  3.9 99.00 99.00 99.00 999 1032.4   8.4 999.0   8.1 99.0 99.00
2021 01 17 20 00 179  3.2  3.4 99.00 99.00 99.00 999 1032.3   8.5 999.0   8.2 99.0 99.00
2021 01 17 21 00 192  2.8  3.0 99.00 99.00 99.00 999 1032.6   8.6 999.0   8.3 99.0 99.00
2021 01 17 22 00 184  1.6  1.7 99.00 99.00 99.00 999 1032.6   8.7 999.0   8.3 99.0 99.00
2021 01 17 23 00 168  1.5  1.7 99.00 99.00 99.00 999 1032.6   8.9 999.0   7.6 99.0 99.00
2021 01 18 00 00 152  0.9  1.1 99.00 99.00 99.00 999 1032.9   8.7 999.0   7.1 99.0 99.00
2021 01 18 01 00  45  1.1  1.2 99.00 99.00 99.00 999 1033.2   8.7 999.0   7.0 99.0 99.00
2021 01 18 02 00  37  2.1  2.4 99.00 99.00 99.00 999 1033.5   8.3 999.0   7.8 99.0 99.00
2021 01 18 03 00  43  2.4  2.9 99.00 99.00 99.00 999 1033.8   8.1 999.0   7.4 99.0 99.00
2021 01 18 04 00  22  3.2  3.5 99.00 99.00 99.00 999 1034.5   8.7 999.0   6.0 99.0 99.00
2021 01 18 05 00  25  5.2  5.8 99.00 99.00 99.00 999 1035.0   8.6 999.0   6.7 99.0 99.00
2021 01 18 06 00  22  5.1  5.9 99.00 99.00 99.00 999 1035.1   8.5 999.0   6.6 99.0 99.00
2021 01 18 07 00  16  5.3  5.8 99.00 99.00 99.00 999 1034.8   8.2 999.0   6.9 99.0 99.00
2021 01 18 08 00   8  5.0  5.4 99.00 99.00 99.00 999 1035.2   8.0 999.0   7.0 99.0 99.00
2021 01 18 09 00   4  4.0  4.4 99.00 99.00 99.00 999 1034.6   7.9 999.0   7.4 99.0 99.00
2021 01 18 10 00  17  4.3  4.8 99.00 99.00 99.00 999 1034.8   8.0 999.0   7.3 99.0 99.00
2021 01 18 11 00   7  3.6  3.7 99.00 99.00 99.00 999 1035.5   7.9 999.0   7.5 99.0 99.00
2021 01 18 12 00 355  3.7  4.1 99.00 99.00 99.00 999 1035.4   7.7 999.0   7.1 99.0 99.00
2021 01 18 13 00   3  3.8  4.2 99.00 99.00 99.00 999 1034.8   7.4 999.0   7.2 99.0 99.00
2021 01 18 14 00  14  6.9  8.3 99.00 99.00 99.00 999 1034.3   7.7 999.0   5.6 99.0 99.00
2021 01 18 15 00   9  5.6  6.2 99.00 99.00 99.00 999 1034.5   7.4 999.0   5.6 99.0 99.00
2021 01 18 16 00  32  4.3  4.9 99.00 99.00 99.00 999 1034.7   7.2 999.0   5.6 99.0 99.00
2021 01 18 17 00  23  5.5  6.4 99.00 99.00 99.00 999 1034.8   7.4 999.0   5.8 99.0 99.00
2021 01 18 18 00  16  6.2  6.8 99.00 99.00 99.00 999 1035.7   7.5 999.0   5.5 99.0 99.00
2021 01 18 19 00  11  6.7  7.7 99.00 99.00 99.00 999 1035.9   7.6 999.0   5.9 99.0 99.00
2021 01 18 20 00  14  6.2  7.1 99.00 99.00 99.00 999 1036.2   7.7 999.0   5.7 99.0 99.00
2021 01 18 21 00  14  6.2  6.7 99.00 99.00 99.00 999 1035.3   7.7 999.0   4.8 99.0 99.00
2021 01 18 22 00   1  6.3  6.7 99.00 99.00 99.00 999 1034.9   7.7 999.0   4.6 99.0 99.00
2021 01 18 23 00  19  5.5  6.0 99.00 99.00 99.00 999 1034.5   7.7 999.0   4.6 99.0 99.00
2021 01 19 00 00   8  5.8  6.1 99.00 99.00 99.00 999 1034.7   7.7 999.0   4.6 99.0 99.00
2021 01 19 01 00   8  5.6  6.0 99.00 99.00 99.00 999 1034.8   7.8 999.0   4.5 99.0 99.00
2021 01 19 02 00  13  6.1  6.6 99.00 99.00 99.00 999 1035.2   7.2 999.0   4.8 99.0 99.00
2021 01 19 03 00  11  7.9  8.7 99.00 99.00 99.00 999 1035.1   7.2 999.0   5.2 99.0 99.00
2021 01 19 04 00  26  6.0  6.5 99.00 99.00 99.00 999 1035.1   6.7 999.0   4.9 99.0 99.00
2021 01 19 05 00  87  2.2  3.3 99.00 99.00 99.00 999 1035.3   5.4 999.0   3.9 99.0 99.00
2021 01 19 06 00  29  4.8  5.3 99.00 99.00 99.00 999 1034.9   6.2 999.0   4.3 99.0 99.00
2021 01 19 07 00 359  5.6  6.3 99.00 99.00 99.00 999 1035.1   6.1 999.0   5.2 99.0 99.00
2021 01 19 08 00  13  5.7  6.5 99.00 99.00 99.00 999 1034.6   6.0 999.0   5.3 99.0 99.00
2021 01 19 09 00  85  1.4  2.0 99.00 99.00 99.00 999 1034.2   5.1 999.0   4.6 99.0 99.00
2021 01 19 10 00  48  1.9  2.2 99.00 99.00 99.00 999 1034.2   4.2 999.0   4.2 99.0 99.00
2021 01 19 11 00  23  3.0  3.5 99.00 99.00 99.00 999 1034.3   4.5 999.0   4.5 99.0 99.00
2021 01 19 12 00  22  3.4  4.3 99.00 99.00 99.00 999 1034.0   4.5 999.0   4.5 99.0 99.00
2021 01 19 13 00  25  1.6  3.0 99.00 99.00 99.00 999 1033.9   4.1 999.0   4.1 99.0 99.00
2021 01 19 14 00 292  0.7  1.2 99.00 99.00 99.00 999 1033.5   3.9 999.0   3.9 99.0 99.00
2021 01 19 15 00 152  2.8  3.7 99.00 99.00 99.00 999 1032.3   4.2 999.0   4.2 99.0 99.00
2021 01 19 16 00 160  5.7  6.8 99.00 99.00 99.00 999 1032.0   4.5 999.0   4.5 99.0 99.00
2021 01 19 17 00 206  4.6  5.8 99.00 99.00 99.00 999 1032.1   4.9 999.0   4.2 99.0 99.00
2021 01 19 18 00 153  4.8  5.7 99.00 99.00 99.00 999 1032.0   4.6 999.0   4.2 99.0 99.00
2021 01 19 19 00 148  3.0  3.8 99.00 99.00 99.00 999 1032.2   4.7 999.0   4.2 99.0 99.00
2021 01 19 20 00 144  2.9  3.5 99.00 99.00 99.00 999 1031.5   5.2 999.0   4.2 99.0 99.00
2021 01 19 21 00 173  3.1  3.4 99.00 99.00 99.00 999 1030.6   5.5 999.0   3.9 99.0 99.00
