#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2019 10 25 17 00 329  6.2  6.6 99.00 99.00 99.00 999 1020.3  11.8 999.0  10.9 99.0 99.00
2019 10 25 18 00  21  5.8  6.4 99.00 99.00 99.00 999 1020.6  12.3 999.0  10.1 99.0 99.00
2019 10 25 19 00  41  4.9  5.9 99.00 99.00 99.00 999 1020.9  10.6 999.0  10.0 99.0 99.00
2019 10 25 20 00  12 10.2 11.2 99.00 99.00 99.00 999 1021.3  10.9 999.0   9.2 99.0 99.00
2019 10 25 21 00  71  5.1  6.3 99.00 99.00 99.00 999 1021.8  10.2 999.0   7.8 99.0 99.00
2019 10 25 22 00 155  3.2  4.4 99.00 99.00 99.00 999 1022.1  10.6 999.0   9.4 99.0 99.00
2019 10 25 23 00 171  5.5  6.1 99.00 99.00 99.00 999 1022.5  11.0 999.0   9.6 99.0 99.00
2019 10 26 00 00 189  5.8  6.3 99.00 99.00 99.00 999 1022.4  10.9 999.0   9.8 99.0 99.00
2019 10 26 01 00 180  3.5  3.8 99.00 99.00 99.00 999 1022.8  11.1 999.0   9.5 99.0 99.00
2019 10 26 02 00 160  2.9  3.3 99.00 99.00 99.00 999 1022.7  10.5 999.0   9.2 99.0 99.00
2019 10 26 03 00 171  2.7  3.0 99.00 99.00 99.00 999 1022.9  10.5 999.0   9.8 99.0 99.00
2019 10 26 04 00   0  3.6  4.0 99.00 99.00 99.00 999 1023.6  10.6 999.0   9.7 99.0 99.00
2019 10 26 05 00  95  1.6  3.3 99.00 99.00 99.00 999 1024.1  10.3 999.0   9.3 99.0 99.00
2019 10 26 06 00  56  3.0  3.7 99.00 99.00 99.00 999 1025.0  10.7 999.0   7.4 99.0 99.00
2019 10 26 07 00  95  2.1  3.1 99.00 99.00 99.00 999 1025.6  10.1 999.0   6.9 99.0 99.00
2019 10 26 08 00 152  2.3  2.5 99.00 99.00 99.00 999 1026.0   9.6 999.0   8.1 99.0 99.00
2019 10 26 09 00 154  3.0  3.6 99.00 99.00 99.00 999 1026.5   9.3 999.0   8.1 99.0 99.00
2019 10 26 10 00 149  3.8  4.3 99.00 99.00 99.00 999 1026.5   8.9 999.0   7.7 99.0 99.00
2019 10 26 11 00 152  3.5  4.0 99.00 99.00 99.00 999 1026.4   8.5 999.0   7.2 99.0 99.00
2019 10 26 12 00 152  3.2  3.5 99.00 99.00 99.00 999 1026.6   8.3 999.0   7.2 99.0 99.00
2019 10 26 13 00 209  0.7  0.8 99.00 99.00 99.00 999 1026.7   8.2 999.0   7.8 99.0 99.00
2019 10 26 14 00   0  0.0  0.0 99.00 99.00 99.00 999 1027.0   7.5 999.0   7.2 99.0 99.00
2019 10 26 15 00 283  1.6  2.0 99.00 99.00 99.00 999 1027.4   7.9 999.0   7.8 99.0 99.00
2019 10 26 16 00 331  5.6  6.0 99.00 99.00 99.00 999 1028.0   9.1 999.0   6.2 99.0 99.00
2019 10 26 17 00 357  7.8  9.1 99.00 99.00 99.00 999 1028.3   9.2 999.0   6.2 99.0 99.00
2019 10 26 18 00 353 10.1 10.9 99.00 99.00 99.00 999 1028.3   9.6 999.0   6.9 99.0 99.00
2019 10 26 19 00 346 10.1 11.5 99.00 99.00 99.00 999 1028.2   9.9 999.0   6.8 99.0 99.00
2019 10 26 20 00 353 12.1 13.2 99.00 99.00 99.00 999 1028.2  10.3 999.0   6.2 99.0 99.00
2019 10 26 21 00 359 12.1 13.1 99.00 99.00 99.00 999 1028.5  10.8 999.0   5.8 99.0 99.00
2019 10 26 22 00 344  9.8 10.6 99.00 99.00 99.00 999 1028.7  10.9 999.0   5.6 99.0 99.00
2019 10 26 23 00 347 10.5 11.4 99.00 99.00 99.00 999 1028.5  11.5 999.0   4.9 99.0 99.00
2019 10 27 00 00 345 11.1 12.1 99.00 99.00 99.00 999 1028.8  11.5 999.0   4.9 99.0 99.00
2019 10 27 01 00 342 10.9 11.8 99.00 99.00 99.00 999 1029.2  11.4 999.0   4.7 99.0 99.00
2019 10 27 02 00 340 12.1 13.9 99.00 99.00 99.00 999 1030.1  11.4 999.0   4.3 99.0 99.00
2019 10 27 03 00 345 12.8 15.7 99.00 99.00 99.00 999 1030.4  11.3 999.0   4.5 99.0 99.00
2019 10 27 04 00 351 11.1 12.3 99.00 99.00 99.00 999 1030.5  11.2 999.0   4.0 99.0 99.00
2019 10 27 05 00 350  8.0  8.8 99.00 99.00 99.00 999 1031.1  10.9 999.0   3.2 99.0 99.00
2019 10 27 06 00 358  9.1 10.0 99.00 99.00 99.00 999 1031.4  11.1 999.0   1.5 99.0 99.00
2019 10 27 07 00   2  7.4  7.8 99.00 99.00 99.00 999 1031.9  10.8 999.0   0.9 99.0 99.00
2019 10 27 08 00  43  3.1  3.7 99.00 99.00 99.00 999 1031.9   9.1 999.0   0.3 99.0 99.00
2019 10 27 09 00  17  4.4  4.8 99.00 99.00 99.00 999 1032.2   9.2 999.0   1.8 99.0 99.00
2019 10 27 10 00  25  4.8  5.8 99.00 99.00 99.00 999 1032.6   9.1 999.0   2.0 99.0 99.00
2019 10 27 11 00   3  5.2  5.6 99.00 99.00 99.00 999 1032.9   8.9 999.0   2.0 99.0 99.00
2019 10 27 12 00  40  4.4  5.6 99.00 99.00 99.00 999 1032.7   7.9 999.0   1.7 99.0 99.00
2019 10 27 13 00  58  3.4  3.9 99.00 99.00 99.00 999 1032.6   7.3 999.0   1.7 99.0 99.00
2019 10 27 14 00  73  3.3  4.8 99.00 99.00 99.00 999 1032.3   5.9 999.0   0.8 99.0 99.00
2019 10 27 15 00  77  3.7  4.5 99.00 99.00 99.00 999 1032.2   5.7 999.0   1.0 99.0 99.00
2019 10 27 16 00  36  2.9  3.6 99.00 99.00 99.00 999 1032.5   6.5 999.0   1.5 99.0 99.00
2019 10 27 17 00  18  5.7  6.5 99.00 99.00 99.00 999 1032.9   7.3 999.0   3.2 99.0 99.00
2019 10 27 18 00  14  6.0  6.7 99.00 99.00 99.00 999 1033.0   7.9 999.0   2.3 99.0 99.00
2019 10 27 19 00   7  6.8  7.7 99.00 99.00 99.00 999 1032.6   8.5 999.0   1.8 99.0 99.00
2019 10 27 20 00  12  4.6  5.0 99.00 99.00 99.00 999 1032.2   9.5 999.0  -0.8 99.0 99.00
2019 10 27 21 00  20  6.0  6.6 99.00 99.00 99.00 999 1031.3  10.0 999.0   3.0 99.0 99.00
2019 10 27 22 00  15  7.2  7.6 99.00 99.00 99.00 999 1030.8  10.2 999.0   1.0 99.0 99.00
2019 10 27 23 00   8  7.7  8.3 99.00 99.00 99.00 999 1030.2  10.1 999.0   0.4 99.0 99.00
2019 10 28 00 00  13  6.8  7.5 99.00 99.00 99.00 999 1029.8   9.9 999.0   1.8 99.0 99.00
2019 10 28 01 00 357  6.5  7.1 99.00 99.00 99.00 999 1029.5   9.8 999.0   1.4 99.0 99.00
2019 10 28 02 00 348  5.7  6.6 99.00 99.00 99.00 999 1029.3   9.4 999.0   1.6 99.0 99.00
2019 10 28 03 00 346  4.8  5.4 99.00 99.00 99.00 999 1029.3   9.3 999.0   0.9 99.0 99.00
2019 10 28 04 00 326  2.3  2.7 99.00 99.00 99.00 999 1029.0   8.6 999.0   3.1 99.0 99.00
2019 10 28 05 00 333  1.9  2.1 99.00 99.00 99.00 999 1028.5   8.4 999.0   2.7 99.0 99.00
2019 10 28 06 00 148  2.2  2.9 99.00 99.00 99.00 999 1027.8   7.4 999.0   2.9 99.0 99.00
2019 10 28 07 00 167  1.0  1.6 99.00 99.00 99.00 999 1027.9   7.0 999.0   3.1 99.0 99.00
2019 10 28 08 00 150  0.8  1.0 99.00 99.00 99.00 999 1027.6   6.5 999.0   2.8 99.0 99.00
2019 10 28 09 00 127  0.7  1.1 99.00 99.00 99.00 999 1027.2   5.9 999.0   4.0 99.0 99.00
2019 10 28 10 00 146  0.9  1.1 99.00 99.00 99.00 999 1026.6   5.9 999.0   4.1 99.0 99.00
2019 10 28 11 00   0  0.0  0.2 99.00 99.00 99.00 999 1026.1   5.4 999.0   3.8 99.0 99.00
2019 10 28 12 00 141  1.7  2.0 99.00 99.00 99.00 999 1025.3   4.5 999.0   2.7 99.0 99.00
2019 10 28 13 00 153  2.5  3.2 99.00 99.00 99.00 999 1024.9   5.1 999.0   3.0 99.0 99.00
2019 10 28 14 00 158  3.3  3.8 99.00 99.00 99.00 999 1024.4   4.9 999.0   2.9 99.0 99.00
2019 10 28 15 00 161  2.2  2.7 99.00 99.00 99.00 999 1024.2   4.9 999.0   3.6 99.0 99.00
2019 10 28 16 00 105  0.5  1.3 99.00 99.00 99.00 999 1024.6   4.7 999.0   2.0 99.0 99.00
2019 10 28 17 00 165  2.3  3.4 99.00 99.00 99.00 999 1024.3   5.8 999.0   3.1 99.0 99.00
2019 10 28 18 00 174  2.1  2.5 99.00 99.00 99.00 999 1024.4   6.2 999.0   3.8 99.0 99.00
2019 10 28 19 00 222  0.5  0.9 99.00 99.00 99.00 999 1024.2   7.2 999.0   3.8 99.0 99.00
2019 10 28 20 00   8  3.0  3.6 99.00 99.00 99.00 999 1023.8   7.7 999.0   2.9 99.0 99.00
2019 10 28 21 00  16  6.0  6.5 99.00 99.00 99.00 999 1022.8   8.3 999.0   4.4 99.0 99.00
2019 10 28 22 00   4  5.3  5.6 99.00 99.00 99.00 999 1022.5   8.6 999.0   4.4 99.0 99.00
2019 10 28 23 00  11  5.4  5.9 99.00 99.00 99.00 999 1022.4   8.9 999.0   4.2 99.0 99.00
2019 10 29 00 00   6  6.3  7.2 99.00 99.00 99.00 999 1022.5   8.9 999.0   3.4 99.0 99.00
2019 10 29 01 00   1  6.9  7.8 99.00 99.00 99.00 999 1022.6   8.9 999.0   3.7 99.0 99.00
2019 10 29 02 00 350  6.4  6.8 99.00 99.00 99.00 999 1023.2   8.9 999.0   5.6 99.0 99.00
2019 10 29 03 00   4  7.0  7.8 99.00 99.00 99.00 999 1023.6   8.8 999.0   4.5 99.0 99.00
2019 10 29 04 00   2  7.5  8.2 99.00 99.00 99.00 999 1024.1   8.9 999.0   4.9 99.0 99.00
2019 10 29 05 00 341  4.9  5.8 99.00 99.00 99.00 999 1024.7   8.3 999.0   5.9 99.0 99.00
2019 10 29 06 00  68  2.8  3.5 99.00 99.00 99.00 999 1025.6   7.5 999.0   4.8 99.0 99.00
2019 10 29 07 00  60  3.7  4.5 99.00 99.00 99.00 999 1026.3   7.1 999.0   4.6 99.0 99.00
2019 10 29 08 00  98  2.6  3.8 99.00 99.00 99.00 999 1027.6   6.3 999.0   4.5 99.0 99.00
2019 10 29 09 00 155  1.7  2.0 99.00 99.00 99.00 999 1028.9   6.8 999.0   3.3 99.0 99.00
2019 10 29 10 00 102  0.7  1.1 99.00 99.00 99.00 999 1029.9   5.1 999.0   3.3 99.0 99.00
2019 10 29 11 00 136  2.9  4.1 99.00 99.00 99.00 999 1030.9   5.2 999.0  -4.8 99.0 99.00
2019 10 29 12 00 141  4.2  5.6 99.00 99.00 99.00 999 1031.6   5.1 999.0  -7.8 99.0 99.00
2019 10 29 13 00 168  5.9  7.1 99.00 99.00 99.00 999 1032.3   5.2 999.0  -9.6 99.0 99.00
2019 10 29 14 00 131  2.4  3.5 99.00 99.00 99.00 999 1032.9   3.8 999.0 -12.1 99.0 99.00
2019 10 29 15 00  67  2.2  2.4 99.00 99.00 99.00 999 1033.3   3.0 999.0  -8.4 99.0 99.00
2019 10 29 16 00  49  1.0  1.2 99.00 99.00 99.00 999 1033.9   3.3 999.0  -9.0 99.0 99.00
2019 10 29 17 00 167  3.2  3.8 99.00 99.00 99.00 999 1034.1   4.6 999.0 -14.4 99.0 99.00
2019 10 29 18 00 188  1.4  2.1 99.00 99.00 99.00 999 1033.9   5.1 999.0 -17.0 99.0 99.00
2019 10 29 19 00 288  0.6  0.9 99.00 99.00 99.00 999 1034.0   5.5 999.0 -14.5 99.0 99.00
2019 10 29 20 00 311  2.2  2.7 99.00 99.00 99.00 999 1033.7   5.9 999.0 -13.3 99.0 99.00
2019 10 29 21 00 337  2.3  2.8 99.00 99.00 99.00 999 1033.2   6.4 999.0 -13.3 99.0 99.00
2019 10 29 22 00 292  1.5  2.2 99.00 99.00 99.00 999 1032.8   7.2 999.0 -11.9 99.0 99.00
2019 10 29 23 00 317  2.6  3.0 99.00 99.00 99.00 999 1032.5   7.8 999.0 -13.5 99.0 99.00
2019 10 30 00 00   4  3.0  3.2 99.00 99.00 99.00 999 1032.1   8.1 999.0 -12.5 99.0 99.00
2019 10 30 01 00   8  3.1  3.6 99.00 99.00 99.00 999 1031.9   8.0 999.0  -9.8 99.0 99.00
2019 10 30 02 00  27  3.5  4.0 99.00 99.00 99.00 999 1031.8   7.7 999.0  -6.4 99.0 99.00
2019 10 30 03 00  48  2.6  3.2 99.00 99.00 99.00 999 1031.8   7.2 999.0  -6.6 99.0 99.00
2019 10 30 04 00  86  2.8  3.8 99.00 99.00 99.00 999 1031.6   6.5 999.0 -11.0 99.0 99.00
2019 10 30 05 00  61  0.1  0.5 99.00 99.00 99.00 999 1031.6   5.2 999.0 -12.0 99.0 99.00
2019 10 30 06 00  52  1.9  2.2 99.00 99.00 99.00 999 1031.6   5.7 999.0 -12.5 99.0 99.00
2019 10 30 07 00  47  2.3  2.6 99.00 99.00 99.00 999 1031.4   5.9 999.0  -6.3 99.0 99.00
2019 10 30 08 00  88  2.0  2.5 99.00 99.00 99.00 999 1031.2   4.9 999.0 -12.3 99.0 99.00
2019 10 30 09 00  78  3.9  4.7 99.00 99.00 99.00 999 1030.9   3.9 999.0 -12.7 99.0 99.00
2019 10 30 10 00  53  2.3  2.7 99.00 99.00 99.00 999 1031.0   3.6 999.0 -11.2 99.0 99.00
2019 10 30 11 00  60  2.4  2.8 99.00 99.00 99.00 999 1030.3   4.6 999.0 -10.3 99.0 99.00
2019 10 30 12 00  52  3.3  3.7 99.00 99.00 99.00 999 1030.2   3.8 999.0  -9.5 99.0 99.00
2019 10 30 13 00  74  2.0  2.4 99.00 99.00 99.00 999 1030.2   3.6 999.0 -12.2 99.0 99.00
2019 10 30 14 00  54  2.0  2.7 99.00 99.00 99.00 999 1029.8   4.0 999.0 999.0 99.0 99.00
2019 10 30 15 00  48  2.4  3.9 99.00 99.00 99.00 999 1029.8   3.9 999.0  -9.4 99.0 99.00
2019 10 30 16 00  31  3.6  4.4 99.00 99.00 99.00 999 1029.8   5.0 999.0  -8.0 99.0 99.00
2019 10 30 17 00   4  6.1  7.4 99.00 99.00 99.00 999 1029.9   6.2 999.0  -2.2 99.0 99.00
2019 10 30 18 00   5  6.6  7.7 99.00 99.00 99.00 999 1029.7   6.4 999.0  -1.0 99.0 99.00
2019 10 30 19 00   4  6.8  8.3 99.00 99.00 99.00 999 1029.5   6.8 999.0  -3.8 99.0 99.00
2019 10 30 20 00   1  6.9  7.5 99.00 99.00 99.00 999 1028.8   7.3 999.0  -4.1 99.0 99.00
2019 10 30 21 00   4  6.2  6.7 99.00 99.00 99.00 999 1028.3   7.7 999.0  -1.9 99.0 99.00
2019 10 30 22 00   4  6.9  7.8 99.00 99.00 99.00 999 1027.7   8.2 999.0  -1.1 99.0 99.00
2019 10 30 23 00  12  6.5  6.9 99.00 99.00 99.00 999 1027.3   8.7 999.0  -1.5 99.0 99.00
2019 10 31 00 00   1  8.0  8.6 99.00 99.00 99.00 999 1027.4   8.8 999.0   0.8 99.0 99.00
2019 10 31 01 00 356  6.7  7.2 99.00 99.00 99.00 999 1027.2   8.6 999.0   1.1 99.0 99.00
2019 10 31 02 00  10  5.7  6.0 99.00 99.00 99.00 999 1027.2   8.5 999.0   1.8 99.0 99.00
2019 10 31 03 00   3  6.9  7.6 99.00 99.00 99.00 999 1027.3   8.3 999.0   1.5 99.0 99.00
2019 10 31 04 00  24  5.9  6.4 99.00 99.00 99.00 999 1027.1   8.0 999.0   0.5 99.0 99.00
2019 10 31 05 00  18  4.9  5.5 99.00 99.00 99.00 999 1027.1   7.8 999.0   2.1 99.0 99.00
2019 10 31 06 00  13  4.8  5.5 99.00 99.00 99.00 999 1027.1   7.8 999.0   2.7 99.0 99.00
2019 10 31 07 00  52  2.7  3.1 99.00 99.00 99.00 999 1027.3   6.9 999.0   3.3 99.0 99.00
2019 10 31 08 00  55  2.4  2.8 99.00 99.00 99.00 999 1027.5   6.3 999.0   1.3 99.0 99.00
2019 10 31 09 00  50  3.0  3.7 99.00 99.00 99.00 999 1027.4   6.6 999.0   1.2 99.0 99.00
2019 10 31 10 00  60  1.9  2.3 99.00 99.00 99.00 999 1027.7   6.1 999.0   1.2 99.0 99.00
2019 10 31 11 00 109  1.0  1.3 99.00 99.00 99.00 999 1027.6   5.7 999.0  -3.8 99.0 99.00
2019 10 31 12 00 148  1.3  1.4 99.00 99.00 99.00 999 1027.7   5.3 999.0  -1.4 99.0 99.00
2019 10 31 13 00 145  1.5  1.8 99.00 99.00 99.00 999 1027.7   5.1 999.0   0.5 99.0 99.00
2019 10 31 14 00 124  0.5  0.8 99.00 99.00 99.00 999 1028.0   5.0 999.0  -1.8 99.0 99.00
2019 10 31 15 00 126  0.4  0.6 99.00 99.00 99.00 999 1028.1   5.1 999.0  -2.7 99.0 99.00
2019 10 31 16 00 158  0.9  1.2 99.00 99.00 99.00 999 1028.4   5.4 999.0   0.9 99.0 99.00
2019 10 31 17 00 138  0.7  1.3 99.00 99.00 99.00 999 1028.8   6.3 999.0   1.8 99.0 99.00
2019 10 31 18 00 173  1.2  2.3 99.00 99.00 99.00 999 1029.1   7.1 999.0   2.7 99.0 99.00
2019 10 31 19 00 182  1.6  2.2 99.00 99.00 99.00 999 1029.2   7.3 999.0   3.4 99.0 99.00
2019 10 31 20 00 182  1.3  1.7 99.00 99.00 99.00 999 1029.0   8.0 999.0   3.2 99.0 99.00
2019 10 31 21 00   3  0.7  1.0 99.00 99.00 99.00 999 1028.8   8.6 999.0  -0.6 99.0 99.00
2019 10 31 22 00  22  2.4  2.5 99.00 99.00 99.00 999 1028.8   8.9 999.0   1.2 99.0 99.00
2019 10 31 23 00   6  3.5  3.9 99.00 99.00 99.00 999 1028.9   9.1 999.0   1.1 99.0 99.00
2019 11 01 00 00  23  3.6  3.8 99.00 99.00 99.00 999 1028.8   9.4 999.0   0.1 99.0 99.00
2019 11 01 01 00  15  3.0  3.3 99.00 99.00 99.00 999 1028.8   9.3 999.0   1.1 99.0 99.00
2019 11 01 02 00  27  1.8  2.5 99.00 99.00 99.00 999 1029.1   8.7 999.0   1.8 99.0 99.00
2019 11 01 03 00  49  1.9  2.0 99.00 99.00 99.00 999 1029.2   8.3 999.0   1.3 99.0 99.00
2019 11 01 04 00 344  3.3  3.7 99.00 99.00 99.00 999 1029.6   8.5 999.0   5.2 99.0 99.00
2019 11 01 05 00 357  3.3  3.6 99.00 99.00 99.00 999 1030.1   8.6 999.0   5.9 99.0 99.00
2019 11 01 06 00  23  4.7  5.8 99.00 99.00 99.00 999 1030.7   8.6 999.0   3.8 99.0 99.00
2019 11 01 07 00 342  4.6  5.0 99.00 99.00 99.00 999 1030.8   8.2 999.0   6.3 99.0 99.00
2019 11 01 08 00  18  6.3  6.8 99.00 99.00 99.00 999 1031.0   8.3 999.0   5.1 99.0 99.00
2019 11 01 09 00   9  6.6  7.2 99.00 99.00 99.00 999 1031.1   8.0 999.0   5.0 99.0 99.00
2019 11 01 10 00  13  7.3  8.5 99.00 99.00 99.00 999 1031.3   7.7 999.0   4.9 99.0 99.00
2019 11 01 11 00  18  6.0  7.1 99.00 99.00 99.00 999 1031.2   7.5 999.0   5.1 99.0 99.00
2019 11 01 12 00  12  7.9  8.7 99.00 99.00 99.00 999 1031.3   7.5 999.0   5.6 99.0 99.00
2019 11 01 13 00  13  8.2  9.0 99.00 99.00 99.00 999 1031.6   7.3 999.0   5.3 99.0 99.00
2019 11 01 14 00   8  8.3  9.3 99.00 99.00 99.00 999 1031.6   7.3 999.0   5.2 99.0 99.00
2019 11 01 15 00  18  7.9  8.6 99.00 99.00 99.00 999 1031.9   7.2 999.0   5.3 99.0 99.00
2019 11 01 16 00  25  6.9  7.6 99.00 99.00 99.00 999 1032.2   6.7 999.0   3.7 99.0 99.00
2019 11 01 17 00   5  6.7  7.6 99.00 99.00 99.00 999 1032.4   7.2 999.0   4.5 99.0 99.00
2019 11 01 18 00  18  8.2  8.6 99.00 99.00 99.00 999 1032.3   7.9 999.0   4.7 99.0 99.00
2019 11 01 19 00  11  7.7  8.5 99.00 99.00 99.00 999 1032.4   8.3 999.0   3.4 99.0 99.00
2019 11 01 20 00   3  7.4  8.2 99.00 99.00 99.00 999 1031.9   8.6 999.0   3.6 99.0 99.00
2019 11 01 21 00   4  6.4  6.9 99.00 99.00 99.00 999 1031.3   9.4 999.0   4.1 99.0 99.00
2019 11 01 22 00   8  8.3  8.9 99.00 99.00 99.00 999 1030.6   9.7 999.0   4.7 99.0 99.00
2019 11 01 23 00   8  8.0  8.9 99.00 99.00 99.00 999 1030.5  10.2 999.0   5.9 99.0 99.00
2019 11 02 00 00   1  9.5 10.1 99.00 99.00 99.00 999 1030.3  10.1 999.0   6.3 99.0 99.00
2019 11 02 01 00   3  7.0  7.5 99.00 99.00 99.00 999 1030.0   9.8 999.0   6.9 99.0 99.00
2019 11 02 02 00 358  8.1  9.3 99.00 99.00 99.00 999 1030.0   9.6 999.0   7.1 99.0 99.00
2019 11 02 03 00   7  6.5  7.3 99.00 99.00 99.00 999 1029.8   9.5 999.0   6.8 99.0 99.00
2019 11 02 04 00  14  6.3  7.0 99.00 99.00 99.00 999 1029.4   9.5 999.0   6.3 99.0 99.00
2019 11 02 05 00  18  5.6  6.1 99.00 99.00 99.00 999 1029.4   9.1 999.0   5.9 99.0 99.00
2019 11 02 06 00  14  6.1  6.7 99.00 99.00 99.00 999 1029.1   9.1 999.0   6.4 99.0 99.00
2019 11 02 07 00  14  7.6  8.3 99.00 99.00 99.00 999 1029.0   9.0 999.0   6.6 99.0 99.00
2019 11 02 08 00  10  6.7  7.4 99.00 99.00 99.00 999 1028.9   8.6 999.0   6.2 99.0 99.00
2019 11 02 09 00   7  7.6  8.2 99.00 99.00 99.00 999 1028.6   8.5 999.0   6.5 99.0 99.00
2019 11 02 10 00  16  7.4  7.8 99.00 99.00 99.00 999 1028.4   8.5 999.0   6.9 99.0 99.00
2019 11 02 11 00  25  6.4  7.3 99.00 99.00 99.00 999 1028.2   8.2 999.0   6.9 99.0 99.00
2019 11 02 12 00  24  5.9  6.5 99.00 99.00 99.00 999 1028.1   8.3 999.0   7.1 99.0 99.00
2019 11 02 13 00  38  4.1  5.1 99.00 99.00 99.00 999 1027.8   8.1 999.0   6.5 99.0 99.00
2019 11 02 14 00  12  6.1  6.7 99.00 99.00 99.00 999 1027.5   7.9 999.0   6.6 99.0 99.00
2019 11 02 15 00  38  3.2  4.0 99.00 99.00 99.00 999 1027.0   7.7 999.0   6.2 99.0 99.00
2019 11 02 16 00  46  1.9  2.3 99.00 99.00 99.00 999 1027.3   7.5 999.0   5.4 99.0 99.00
2019 11 02 17 00   2  5.3  5.8 99.00 99.00 99.00 999 1027.3   8.0 999.0   4.8 99.0 99.00
2019 11 02 18 00   3  4.6  5.1 99.00 99.00 99.00 999 1027.2   8.3 999.0   5.4 99.0 99.00
2019 11 02 19 00   1  4.2  4.5 99.00 99.00 99.00 999 1027.3   8.7 999.0   5.1 99.0 99.00
2019 11 02 20 00  16  3.5  4.1 99.00 99.00 99.00 999 1026.3   9.2 999.0   5.6 99.0 99.00
2019 11 02 21 00   8  3.9  4.3 99.00 99.00 99.00 999 1025.7   9.9 999.0   5.5 99.0 99.00
2019 11 02 22 00  15  3.8  4.3 99.00 99.00 99.00 999 1025.1  10.4 999.0   4.8 99.0 99.00
2019 11 02 23 00  12  3.8  4.4 99.00 99.00 99.00 999 1024.8  10.9 999.0   4.3 99.0 99.00
2019 11 03 00 00   1  3.0  3.3 99.00 99.00 99.00 999 1024.3  10.9 999.0   4.0 99.0 99.00
2019 11 03 01 00   8  2.6  2.9 99.00 99.00 99.00 999 1024.0  10.9 999.0   5.9 99.0 99.00
2019 11 03 02 00  15  2.6  2.7 99.00 99.00 99.00 999 1023.9  10.6 999.0   7.2 99.0 99.00
2019 11 03 03 00  17  3.0  3.3 99.00 99.00 99.00 999 1023.9  10.6 999.0   5.8 99.0 99.00
2019 11 03 04 00  26  3.8  4.0 99.00 99.00 99.00 999 1023.9  10.2 999.0   7.2 99.0 99.00
2019 11 03 05 00   4  4.1  4.5 99.00 99.00 99.00 999 1024.3  10.0 999.0   7.8 99.0 99.00
2019 11 03 06 00  40  1.8  2.3 99.00 99.00 99.00 999 1024.3   9.3 999.0   7.6 99.0 99.00
2019 11 03 07 00  36  1.9  2.2 99.00 99.00 99.00 999 1024.1   9.3 999.0   7.7 99.0 99.00
2019 11 03 08 00   0  3.6  4.1 99.00 99.00 99.00 999 1023.9   9.2 999.0   7.8 99.0 99.00
2019 11 03 09 00  32  2.0  2.4 99.00 99.00 99.00 999 1023.7   8.4 999.0   6.4 99.0 99.00
2019 11 03 10 00   6  3.2  3.7 99.00 99.00 99.00 999 1023.5   8.7 999.0   7.0 99.0 99.00
2019 11 03 11 00  38  1.1  1.5 99.00 99.00 99.00 999 1023.6   7.8 999.0   5.8 99.0 99.00
2019 11 03 12 00  34  1.1  1.4 99.00 99.00 99.00 999 1023.4   7.5 999.0   6.1 99.0 99.00
2019 11 03 13 00   6  4.4  4.8 99.00 99.00 99.00 999 1023.6   8.0 999.0   6.9 99.0 99.00
2019 11 03 14 00  48  2.1  2.3 99.00 99.00 99.00 999 1023.5   7.4 999.0   6.5 99.0 99.00
2019 11 03 15 00  41  1.1  1.3 99.00 99.00 99.00 999 1023.8   7.1 999.0   6.1 99.0 99.00
2019 11 03 16 00  46  0.8  1.1 99.00 99.00 99.00 999 1024.3   7.4 999.0   6.5 99.0 99.00
2019 11 03 17 00  31  0.7  0.9 99.00 99.00 99.00 999 1024.4   8.4 999.0   6.7 99.0 99.00
2019 11 03 18 00  17  1.0  1.2 99.00 99.00 99.00 999 1024.5   8.9 999.0   7.0 99.0 99.00
2019 11 03 19 00   3  2.1  2.2 99.00 99.00 99.00 999 1024.4   9.6 999.0   7.4 99.0 99.00
2019 11 03 20 00  15  5.6  5.9 99.00 99.00 99.00 999 1024.1  10.0 999.0   8.1 99.0 99.00
2019 11 03 21 00  13  4.7  5.5 99.00 99.00 99.00 999 1023.5  10.4 999.0   8.1 99.0 99.00
2019 11 03 22 00  17  4.4  4.8 99.00 99.00 99.00 999 1023.0  10.7 999.0   7.9 99.0 99.00
2019 11 03 23 00  24  5.4  5.8 99.00 99.00 99.00 999 1022.8  11.1 999.0   8.3 99.0 99.00
2019 11 04 00 00  14  6.0  6.5 99.00 99.00 99.00 999 1022.8  11.1 999.0   8.2 99.0 99.00
2019 11 04 01 00   3  5.9  6.3 99.00 99.00 99.00 999 1022.7  10.9 999.0   6.4 99.0 99.00
2019 11 04 02 00  10  5.3  5.9 99.00 99.00 99.00 999 1022.7  10.6 999.0   7.7 99.0 99.00
2019 11 04 03 00  25  3.8  4.2 99.00 99.00 99.00 999 1022.7  10.0 999.0   8.0 99.0 99.00
2019 11 04 04 00  53  2.1  2.5 99.00 99.00 99.00 999 1022.8   9.3 999.0   7.0 99.0 99.00
2019 11 04 05 00  30  2.4  3.1 99.00 99.00 99.00 999 1023.0   9.4 999.0   7.2 99.0 99.00
2019 11 04 06 00  31  1.5  1.7 99.00 99.00 99.00 999 1023.6   9.0 999.0   7.0 99.0 99.00
