#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 01 22 22 00 124  1.3  2.5 99.00 99.00 99.00 999 1014.7   6.6 999.0   6.2 99.0 99.00
2020 01 22 23 00 151  4.9  6.0 99.00 99.00 99.00 999 1014.3   7.7 999.0   6.5 99.0 99.00
2020 01 23 00 00 156  5.0  6.2 99.00 99.00 99.00 999 1014.5   8.1 999.0   6.9 99.0 99.00
2020 01 23 01 00 155  5.3  6.2 99.00 99.00 99.00 999 1014.4   8.1 999.0   7.4 99.0 99.00
2020 01 23 02 00 147  3.5  4.0 99.00 99.00 99.00 999 1015.1   8.4 999.0   7.6 99.0 99.00
2020 01 23 03 00 153  5.7  6.6 99.00 99.00 99.00 999 1015.1   8.8 999.0   8.1 99.0 99.00
2020 01 23 04 00 154  6.6  8.2 99.00 99.00 99.00 999 1014.8   9.1 999.0   8.2 99.0 99.00
2020 01 23 05 00 157  6.1  6.7 99.00 99.00 99.00 999 1015.0   9.4 999.0   8.4 99.0 99.00
2020 01 23 06 00 158  6.3  7.2 99.00 99.00 99.00 999 1014.8   9.3 999.0   8.2 99.0 99.00
2020 01 23 07 00 160  5.8  6.3 99.00 99.00 99.00 999 1014.9   9.8 999.0   8.3 99.0 99.00
2020 01 23 08 00 160  6.7  7.3 99.00 99.00 99.00 999 1014.7  10.1 999.0   8.8 99.0 99.00
2020 01 23 09 00 170  9.0  9.7 99.00 99.00 99.00 999 1014.2   9.3 999.0   9.3 99.0 99.00
2020 01 23 10 00 165  7.9  8.8 99.00 99.00 99.00 999 1014.2   9.9 999.0   9.8 99.0 99.00
2020 01 23 11 00 177  5.4  5.6 99.00 99.00 99.00 999 1014.4  10.1 999.0   9.6 99.0 99.00
2020 01 23 12 00 168  7.6  9.3 99.00 99.00 99.00 999 1014.0  10.5 999.0   9.9 99.0 99.00
2020 01 23 13 00 157  5.7  6.1 99.00 99.00 99.00 999 1014.0   9.9 999.0   9.9 99.0 99.00
2020 01 23 14 00 158  4.0  4.5 99.00 99.00 99.00 999 1013.5  10.4 999.0   9.5 99.0 99.00
2020 01 23 15 00 198  4.0  4.5 99.00 99.00 99.00 999 1013.3   9.7 999.0   9.4 99.0 99.00
2020 01 23 16 00 157  4.6  5.0 99.00 99.00 99.00 999 1014.2  10.2 999.0  10.2 99.0 99.00
2020 01 23 17 00 158  6.7  7.4 99.00 99.00 99.00 999 1013.5  10.4 999.0  10.4 99.0 99.00
2020 01 23 18 00 132  4.0  6.3 99.00 99.00 99.00 999 1014.0  11.0 999.0  10.8 99.0 99.00
2020 01 23 19 00 182  7.8  8.0 99.00 99.00 99.00 999 1014.3  10.5 999.0  10.1 99.0 99.00
2020 01 23 20 00 177  7.1  7.8 99.00 99.00 99.00 999 1013.9  10.6 999.0  10.6 99.0 99.00
2020 01 23 21 00 166  4.5  4.7 99.00 99.00 99.00 999 1013.4  10.6 999.0  10.6 99.0 99.00
2020 01 23 22 00 160  6.4  6.8 99.00 99.00 99.00 999 1012.5  10.8 999.0  10.8 99.0 99.00
2020 01 23 23 00 159  6.2  6.6 99.00 99.00 99.00 999 1012.2  11.4 999.0  11.4 99.0 99.00
2020 01 24 00 00 169  7.0  7.3 99.00 99.00 99.00 999 1011.9  11.5 999.0  10.9 99.0 99.00
2020 01 24 01 00 154  7.5  8.3 99.00 99.00 99.00 999 1011.7  11.9 999.0  11.3 99.0 99.00
2020 01 24 02 00 153 12.0 14.1 99.00 99.00 99.00 999 1010.1  11.9 999.0  10.9 99.0 99.00
2020 01 24 03 00 154 10.0 11.3 99.00 99.00 99.00 999 1010.3  11.5 999.0  10.4 99.0 99.00
2020 01 24 04 00 176  6.7  7.4 99.00 99.00 99.00 999 1010.6  10.2 999.0  10.0 99.0 99.00
2020 01 24 05 00 142  4.0  4.7 99.00 99.00 99.00 999 1010.2  10.8 999.0  10.1 99.0 99.00
2020 01 24 06 00 159  6.9  7.6 99.00 99.00 99.00 999 1010.3   9.9 999.0   9.9 99.0 99.00
2020 01 24 07 00 154  7.1  8.0 99.00 99.00 99.00 999 1010.5   9.8 999.0   9.5 99.0 99.00
2020 01 24 08 00 143  6.2  6.9 99.00 99.00 99.00 999 1009.9  10.4 999.0  10.0 99.0 99.00
2020 01 24 09 00 164  5.4  5.7 99.00 99.00 99.00 999 1009.5   9.7 999.0   9.6 99.0 99.00
2020 01 24 10 00 174  5.1  6.2 99.00 99.00 99.00 999 1009.7   9.2 999.0   9.2 99.0 99.00
2020 01 24 11 00 165  9.1  9.8 99.00 99.00 99.00 999 1009.7   9.5 999.0   9.5 99.0 99.00
2020 01 24 12 00 168  9.1  9.8 99.00 99.00 99.00 999 1010.1   9.9 999.0   9.9 99.0 99.00
2020 01 24 13 00 184  9.1 10.5 99.00 99.00 99.00 999 1010.9  10.2 999.0   9.7 99.0 99.00
2020 01 24 14 00 181  8.7  9.2 99.00 99.00 99.00 999 1011.3  10.1 999.0   9.3 99.0 99.00
2020 01 24 15 00 182 11.3 12.8 99.00 99.00 99.00 999 1011.5  10.5 999.0   9.0 99.0 99.00
2020 01 24 16 00 174  9.3 10.3 99.00 99.00 99.00 999 1011.7  10.1 999.0   9.4 99.0 99.00
2020 01 24 17 00 172  9.8 10.5 99.00 99.00 99.00 999 1011.6  10.1 999.0   9.1 99.0 99.00
2020 01 24 18 00 176  8.6  9.1 99.00 99.00 99.00 999 1012.3  10.0 999.0   9.1 99.0 99.00
2020 01 24 19 00 204 14.5 17.2 99.00 99.00 99.00 999 1013.1  10.8 999.0   7.6 99.0 99.00
2020 01 24 20 00 198 14.1 15.5 99.00 99.00 99.00 999 1013.7  10.5 999.0   7.7 99.0 99.00
2020 01 24 21 00 195 12.1 13.5 99.00 99.00 99.00 999 1014.1   9.6 999.0   8.9 99.0 99.00
2020 01 24 22 00 184  7.5  8.0 99.00 99.00 99.00 999 1014.4  10.0 999.0   8.6 99.0 99.00
2020 01 24 23 00 186 10.9 11.5 99.00 99.00 99.00 999 1014.4  10.1 999.0   8.8 99.0 99.00
2020 01 25 00 00 185  9.9 11.1 99.00 99.00 99.00 999 1014.4   9.7 999.0   8.4 99.0 99.00
2020 01 25 01 00 187  7.9  8.8 99.00 99.00 99.00 999 1014.7   9.5 999.0   8.5 99.0 99.00
2020 01 25 02 00 183  8.2  9.3 99.00 99.00 99.00 999 1015.4   9.4 999.0   8.8 99.0 99.00
2020 01 25 03 00 169  7.5  8.1 99.00 99.00 99.00 999 1015.7   9.0 999.0   9.0 99.0 99.00
2020 01 25 04 00 159  7.4  8.0 99.00 99.00 99.00 999 1015.9   9.0 999.0   8.8 99.0 99.00
2020 01 25 05 00 171  8.8  9.9 99.00 99.00 99.00 999 1015.9   9.6 999.0   8.6 99.0 99.00
2020 01 25 06 00 180  7.2  7.6 99.00 99.00 99.00 999 1016.1   9.2 999.0   9.2 99.0 99.00
2020 01 25 07 00 141  4.6  5.5 99.00 99.00 99.00 999 1015.4   9.1 999.0   9.1 99.0 99.00
2020 01 25 08 00 172  2.6  4.3 99.00 99.00 99.00 999 1015.1   9.6 999.0   8.3 99.0 99.00
2020 01 25 09 00 154  4.1  4.6 99.00 99.00 99.00 999 1014.4   9.4 999.0   8.2 99.0 99.00
2020 01 25 10 00 171  3.4  4.1 99.00 99.00 99.00 999 1013.8   9.1 999.0   8.3 99.0 99.00
2020 01 25 11 00 167  4.1  4.6 99.00 99.00 99.00 999 1013.2   8.0 999.0   6.9 99.0 99.00
2020 01 25 12 00 182  4.4  4.7 99.00 99.00 99.00 999 1013.3   8.1 999.0   8.1 99.0 99.00
2020 01 25 13 00 158  3.8  4.1 99.00 99.00 99.00 999 1013.2   7.8 999.0   7.7 99.0 99.00
2020 01 25 14 00 170  1.5  1.8 99.00 99.00 99.00 999 1012.8   7.5 999.0   7.5 99.0 99.00
2020 01 25 15 00 145  1.5  2.0 99.00 99.00 99.00 999 1013.0   7.7 999.0   7.7 99.0 99.00
2020 01 25 16 00 166  0.8  0.9 99.00 99.00 99.00 999 1013.5   7.6 999.0   7.6 99.0 99.00
2020 01 25 17 00  44  1.7  2.2 99.00 99.00 99.00 999 1014.1   8.0 999.0   8.0 99.0 99.00
2020 01 25 18 00 166  2.3  2.7 99.00 99.00 99.00 999 1015.2   7.7 999.0   7.7 99.0 99.00
2020 01 25 19 00 154  4.1  4.5 99.00 99.00 99.00 999 1015.4   8.3 999.0   8.3 99.0 99.00
2020 01 25 20 00 162  4.6  4.9 99.00 99.00 99.00 999 1016.0   8.8 999.0   8.6 99.0 99.00
2020 01 25 21 00 163  5.4  5.8 99.00 99.00 99.00 999 1016.0   8.7 999.0   8.7 99.0 99.00
2020 01 25 22 00 159  7.3  8.0 99.00 99.00 99.00 999 1015.6   9.3 999.0   9.1 99.0 99.00
2020 01 25 23 00 168  7.4  8.0 99.00 99.00 99.00 999 1015.7   9.7 999.0   9.2 99.0 99.00
2020 01 26 00 00 161  4.7  4.9 99.00 99.00 99.00 999 1016.3   9.8 999.0   9.4 99.0 99.00
2020 01 26 01 00 156  4.0  4.3 99.00 99.00 99.00 999 1016.1   9.9 999.0   9.3 99.0 99.00
2020 01 26 02 00   0  0.0  0.0 99.00 99.00 99.00 999 1015.2   9.3 999.0   8.4 99.0 99.00
2020 01 26 03 00  79  1.2  1.5 99.00 99.00 99.00 999 1014.4   9.6 999.0   8.6 99.0 99.00
2020 01 26 04 00  58  3.4  3.8 99.00 99.00 99.00 999 1012.7   9.2 999.0   8.5 99.0 99.00
2020 01 26 05 00 299  0.6  0.9 99.00 99.00 99.00 999 1012.0   8.9 999.0   8.5 99.0 99.00
2020 01 26 06 00  33  3.6  3.8 99.00 99.00 99.00 999 1010.3   8.3 999.0   8.2 99.0 99.00
2020 01 26 07 00 335  0.7  1.2 99.00 99.00 99.00 999 1010.2   8.5 999.0   8.2 99.0 99.00
2020 01 26 08 00  45  1.0  1.4 99.00 99.00 99.00 999 1008.9   8.4 999.0   6.9 99.0 99.00
2020 01 26 09 00  76  1.1  1.4 99.00 99.00 99.00 999 1008.5   7.5 999.0   7.0 99.0 99.00
2020 01 26 10 00 283  1.8  2.0 99.00 99.00 99.00 999 1007.3   7.3 999.0   7.0 99.0 99.00
2020 01 26 11 00 187  2.8  3.0 99.00 99.00 99.00 999 1008.4   7.7 999.0   7.7 99.0 99.00
2020 01 26 12 00 158  7.5  8.3 99.00 99.00 99.00 999 1008.8   8.9 999.0   7.9 99.0 99.00
2020 01 26 13 00 179  8.4  8.9 99.00 99.00 99.00 999 1009.6   9.1 999.0   8.8 99.0 99.00
2020 01 26 14 00 175 12.3 14.6 99.00 99.00 99.00 999 1009.7   9.7 999.0   9.2 99.0 99.00
2020 01 26 15 00 181 10.7 11.2 99.00 99.00 99.00 999 1011.3   9.7 999.0   9.2 99.0 99.00
2020 01 26 16 00 198 11.6 13.4 99.00 99.00 99.00 999 1012.5   9.6 999.0   7.9 99.0 99.00
2020 01 26 17 00 192 10.0 11.3 99.00 99.00 99.00 999 1013.7   9.3 999.0   7.8 99.0 99.00
2020 01 26 18 00 189 10.8 12.2 99.00 99.00 99.00 999 1015.0   9.7 999.0   7.5 99.0 99.00
2020 01 26 19 00 187  9.3 10.5 99.00 99.00 99.00 999 1016.2   9.6 999.0   7.3 99.0 99.00
2020 01 26 20 00 187  8.9  9.6 99.00 99.00 99.00 999 1016.1   9.8 999.0   7.4 99.0 99.00
2020 01 26 21 00 188  9.9 10.8 99.00 99.00 99.00 999 1015.9  10.0 999.0   6.8 99.0 99.00
2020 01 26 22 00 185  9.3 10.0 99.00 99.00 99.00 999 1015.4  10.2 999.0   6.9 99.0 99.00
2020 01 26 23 00 188  6.8  8.0 99.00 99.00 99.00 999 1015.5  10.2 999.0   7.4 99.0 99.00
2020 01 27 00 00 181  9.3  9.9 99.00 99.00 99.00 999 1015.8   9.7 999.0   5.9 99.0 99.00
2020 01 27 01 00 165  6.7  7.4 99.00 99.00 99.00 999 1015.6   9.4 999.0   7.4 99.0 99.00
2020 01 27 02 00 173  6.3  7.3 99.00 99.00 99.00 999 1015.4   9.9 999.0   7.3 99.0 99.00
2020 01 27 03 00 165  5.7  6.0 99.00 99.00 99.00 999 1015.4   9.8 999.0   6.7 99.0 99.00
2020 01 27 04 00 192 10.8 11.7 99.00 99.00 99.00 999 1015.7  10.0 999.0   6.4 99.0 99.00
2020 01 27 05 00 187 11.3 12.0 99.00 99.00 99.00 999 1016.1   8.8 999.0   7.4 99.0 99.00
2020 01 27 06 00 189 11.8 12.7 99.00 99.00 99.00 999 1017.0   8.9 999.0   7.4 99.0 99.00
2020 01 27 07 00 184 11.5 12.3 99.00 99.00 99.00 999 1017.7   8.5 999.0   7.3 99.0 99.00
2020 01 27 08 00 184 11.8 12.8 99.00 99.00 99.00 999 1018.2   8.4 999.0   7.3 99.0 99.00
2020 01 27 09 00 191 12.0 13.1 99.00 99.00 99.00 999 1018.7   8.4 999.0   7.0 99.0 99.00
2020 01 27 10 00 185 10.5 11.3 99.00 99.00 99.00 999 1019.2   8.2 999.0   6.8 99.0 99.00
2020 01 27 11 00 184 11.7 13.3 99.00 99.00 99.00 999 1020.0   8.1 999.0   6.3 99.0 99.00
2020 01 27 12 00 188 11.5 13.0 99.00 99.00 99.00 999 1020.2   7.8 999.0   6.6 99.0 99.00
2020 01 27 13 00 186 12.3 13.7 99.00 99.00 99.00 999 1020.2   8.0 999.0   6.5 99.0 99.00
2020 01 27 14 00 200 12.4 14.4 99.00 99.00 99.00 999 1020.9   8.0 999.0   6.7 99.0 99.00
2020 01 27 15 00 183  8.9 10.2 99.00 99.00 99.00 999 1021.7   7.8 999.0   6.4 99.0 99.00
2020 01 27 16 00 182  9.0  9.6 99.00 99.00 99.00 999 1021.8   7.7 999.0   6.4 99.0 99.00
2020 01 27 17 00 174  4.7  5.5 99.00 99.00 99.00 999 1021.8   7.5 999.0   6.1 99.0 99.00
2020 01 27 18 00 154  5.0  5.7 99.00 99.00 99.00 999 1021.9   8.0 999.0   6.1 99.0 99.00
2020 01 27 19 00 204  3.0  3.2 99.00 99.00 99.00 999 1021.8   8.1 999.0   6.2 99.0 99.00
2020 01 27 20 00 202  4.5  4.8 99.00 99.00 99.00 999 1021.0   8.2 999.0   5.6 99.0 99.00
2020 01 27 21 00 183  0.9  1.2 99.00 99.00 99.00 999 1020.2   8.2 999.0   6.0 99.0 99.00
2020 01 27 22 00 193  1.3  1.3 99.00 99.00 99.00 999 1018.4   8.3 999.0   5.0 99.0 99.00
2020 01 27 23 00 179  1.2  1.3 99.00 99.00 99.00 999 1016.7   8.4 999.0   4.8 99.0 99.00
2020 01 28 00 00 163  1.5  2.7 99.00 99.00 99.00 999 1015.9   7.6 999.0   4.7 99.0 99.00
2020 01 28 01 00 168  4.0  5.0 99.00 99.00 99.00 999 1015.2   7.4 999.0   6.1 99.0 99.00
2020 01 28 02 00  64  0.9  1.5 99.00 99.00 99.00 999 1014.1   6.4 999.0   4.6 99.0 99.00
2020 01 28 03 00  98  1.6  2.8 99.00 99.00 99.00 999 1011.8   6.2 999.0   4.9 99.0 99.00
2020 01 28 04 00 146  0.5  1.0 99.00 99.00 99.00 999 1011.6   6.2 999.0   5.3 99.0 99.00
2020 01 28 05 00 161  2.1  2.7 99.00 99.00 99.00 999 1011.4   6.4 999.0   6.1 99.0 99.00
2020 01 28 06 00 171  5.7  6.5 99.00 99.00 99.00 999 1011.7   7.0 999.0   6.3 99.0 99.00
2020 01 28 07 00 145  7.0  9.1 99.00 99.00 99.00 999 1010.9   7.9 999.0   7.2 99.0 99.00
2020 01 28 08 00 162  7.9  8.6 99.00 99.00 99.00 999 1011.4   8.3 999.0   7.6 99.0 99.00
2020 01 28 09 00 152  7.9  9.1 99.00 99.00 99.00 999 1010.8   8.9 999.0   8.2 99.0 99.00
2020 01 28 10 00 158  8.8  9.9 99.00 99.00 99.00 999 1010.9   8.9 999.0   8.2 99.0 99.00
2020 01 28 11 00 159  5.1  5.6 99.00 99.00 99.00 999 1011.1   9.1 999.0   8.5 99.0 99.00
2020 01 28 12 00 136  5.4  8.3 99.00 99.00 99.00 999 1010.5   9.5 999.0   7.6 99.0 99.00
2020 01 28 13 00 156  6.3  7.3 99.00 99.00 99.00 999 1010.5   9.3 999.0   6.5 99.0 99.00
2020 01 28 14 00  13  1.3  1.6 99.00 99.00 99.00 999 1011.5   7.3 999.0   7.3 99.0 99.00
2020 01 28 15 00 142  4.1  4.8 99.00 99.00 99.00 999 1011.7   7.7 999.0   7.7 99.0 99.00
2020 01 28 16 00 155  4.0  4.4 99.00 99.00 99.00 999 1012.7   7.6 999.0   7.5 99.0 99.00
2020 01 28 17 00 150  2.8  3.1 99.00 99.00 99.00 999 1013.3   7.7 999.0   7.7 99.0 99.00
2020 01 28 18 00 158  4.5  4.8 99.00 99.00 99.00 999 1014.2   8.4 999.0   8.0 99.0 99.00
2020 01 28 19 00 183  5.4  6.0 99.00 99.00 99.00 999 1015.4   8.9 999.0   8.2 99.0 99.00
2020 01 28 20 00 170  5.4  5.9 99.00 99.00 99.00 999 1015.8   9.0 999.0   8.0 99.0 99.00
2020 01 28 21 00 176  6.1  6.4 99.00 99.00 99.00 999 1016.3   9.3 999.0   7.8 99.0 99.00
2020 01 28 22 00 168  5.5  6.1 99.00 99.00 99.00 999 1016.8   9.6 999.0   8.0 99.0 99.00
2020 01 28 23 00 178  3.1  3.3 99.00 99.00 99.00 999 1017.7   9.7 999.0   8.2 99.0 99.00
2020 01 29 00 00 177  2.5  2.6 99.00 99.00 99.00 999 1018.7   9.6 999.0   8.1 99.0 99.00
2020 01 29 01 00 159  3.1  3.4 99.00 99.00 99.00 999 1019.7   9.6 999.0   8.3 99.0 99.00
2020 01 29 02 00 156  2.5  2.8 99.00 99.00 99.00 999 1020.5   9.5 999.0   8.0 99.0 99.00
2020 01 29 03 00 186  5.0  5.4 99.00 99.00 99.00 999 1021.6   9.3 999.0   8.9 99.0 99.00
2020 01 29 04 00 203  4.4  4.7 99.00 99.00 99.00 999 1022.3   9.1 999.0   9.1 99.0 99.00
2020 01 29 05 00 169  4.7  4.9 99.00 99.00 99.00 999 1022.5   8.8 999.0   8.8 99.0 99.00
2020 01 29 06 00 176  6.8  7.4 99.00 99.00 99.00 999 1022.8   9.5 999.0   9.1 99.0 99.00
2020 01 29 07 00 170  6.8  7.5 99.00 99.00 99.00 999 1022.7   9.3 999.0   8.7 99.0 99.00
2020 01 29 08 00 173  8.1  8.7 99.00 99.00 99.00 999 1022.7   9.2 999.0   8.5 99.0 99.00
2020 01 29 09 00 174  7.6  8.1 99.00 99.00 99.00 999 1022.5   9.2 999.0   8.3 99.0 99.00
2020 01 29 10 00 178  8.5  9.0 99.00 99.00 99.00 999 1022.6   9.1 999.0   8.4 99.0 99.00
2020 01 29 11 00 189 11.0 11.8 99.00 99.00 99.00 999 1022.7   9.3 999.0   8.2 99.0 99.00
2020 01 29 12 00 185  9.7 10.5 99.00 99.00 99.00 999 1021.8   9.3 999.0   7.8 99.0 99.00
2020 01 29 13 00 191 11.7 14.2 99.00 99.00 99.00 999 1020.9   9.4 999.0   7.3 99.0 99.00
2020 01 29 14 00 189 11.4 12.5 99.00 99.00 99.00 999 1020.3   9.4 999.0   7.1 99.0 99.00
2020 01 29 15 00 192 11.1 12.0 99.00 99.00 99.00 999 1020.0   8.8 999.0   7.5 99.0 99.00
2020 01 29 16 00 189  9.4 10.3 99.00 99.00 99.00 999 1019.5   8.5 999.0   7.6 99.0 99.00
2020 01 29 17 00 165  5.9  6.2 99.00 99.00 99.00 999 1019.0   7.8 999.0   7.5 99.0 99.00
2020 01 29 18 00 153  4.6  5.2 99.00 99.00 99.00 999 1019.4   7.5 999.0   7.1 99.0 99.00
2020 01 29 19 00 137  3.7  5.1 99.00 99.00 99.00 999 1019.5   7.3 999.0   6.9 99.0 99.00
2020 01 29 20 00 167  9.0 10.1 99.00 99.00 99.00 999 1018.4   8.3 999.0   7.6 99.0 99.00
2020 01 29 21 00 174  8.6 10.3 99.00 99.00 99.00 999 1018.4   8.6 999.0   8.4 99.0 99.00
2020 01 29 22 00 183  9.5 10.2 99.00 99.00 99.00 999 1018.3   9.2 999.0   8.6 99.0 99.00
2020 01 29 23 00 191  4.5  4.9 99.00 99.00 99.00 999 1019.8   9.6 999.0   8.8 99.0 99.00
2020 01 30 00 00 157  2.2  2.4 99.00 99.00 99.00 999 1021.2   8.8 999.0   8.5 99.0 99.00
2020 01 30 01 00 124  0.3  1.3 99.00 99.00 99.00 999 1022.0   8.5 999.0   8.5 99.0 99.00
2020 01 30 02 00  38  1.1  1.2 99.00 99.00 99.00 999 1022.4   8.5 999.0   8.5 99.0 99.00
2020 01 30 03 00  66  1.8  2.5 99.00 99.00 99.00 999 1022.7   8.2 999.0   8.2 99.0 99.00
2020 01 30 04 00 333  2.0  2.2 99.00 99.00 99.00 999 1023.8   7.7 999.0   7.7 99.0 99.00
2020 01 30 05 00  55  1.1  1.2 99.00 99.00 99.00 999 1024.3   7.2 999.0   7.2 99.0 99.00
2020 01 30 06 00  49  2.9  3.1 99.00 99.00 99.00 999 1024.5   6.9 999.0   6.9 99.0 99.00
2020 01 30 07 00 359  0.8  1.0 99.00 99.00 99.00 999 1024.1   6.9 999.0   6.9 99.0 99.00
2020 01 30 08 00  48  1.1  1.4 99.00 99.00 99.00 999 1024.3   6.6 999.0   6.6 99.0 99.00
2020 01 30 09 00  52  1.9  2.1 99.00 99.00 99.00 999 1024.7   6.4 999.0   6.4 99.0 99.00
2020 01 30 10 00   0  0.0  0.2 99.00 99.00 99.00 999 1024.8   6.2 999.0   6.2 99.0 99.00
2020 01 30 11 00 148  3.1  3.6 99.00 99.00 99.00 999 1025.3   7.9 999.0   7.8 99.0 99.00
2020 01 30 12 00 217  2.3  2.6 99.00 99.00 99.00 999 1026.6   7.5 999.0   7.5 99.0 99.00
2020 01 30 13 00 138  2.0  2.6 99.00 99.00 99.00 999 1026.1   7.4 999.0   6.9 99.0 99.00
2020 01 30 14 00 143  2.7  3.5 99.00 99.00 99.00 999 1025.6   6.7 999.0   6.6 99.0 99.00
2020 01 30 15 00 152  3.4  4.1 99.00 99.00 99.00 999 1025.5   7.3 999.0   6.7 99.0 99.00
2020 01 30 16 00 156  4.3  4.9 99.00 99.00 99.00 999 1025.6   7.3 999.0   6.8 99.0 99.00
2020 01 30 17 00 167  3.6  4.0 99.00 99.00 99.00 999 1025.8   7.3 999.0   6.7 99.0 99.00
2020 01 30 18 00 161  4.9  5.2 99.00 99.00 99.00 999 1025.4   7.3 999.0   6.8 99.0 99.00
2020 01 30 19 00 197  5.8  6.5 99.00 99.00 99.00 999 1025.5   7.7 999.0   7.1 99.0 99.00
2020 01 30 20 00 203  5.3  6.0 99.00 99.00 99.00 999 1024.5   7.3 999.0   6.3 99.0 99.00
2020 01 30 21 00 171  5.4  5.8 99.00 99.00 99.00 999 1022.8   7.4 999.0   6.5 99.0 99.00
2020 01 30 22 00 171  8.8  9.4 99.00 99.00 99.00 999 1021.7   7.5 999.0   6.4 99.0 99.00
2020 01 30 23 00 176  9.6 10.8 99.00 99.00 99.00 999 1021.0   8.0 999.0   6.1 99.0 99.00
2020 01 31 00 00 171  9.9 11.6 99.00 99.00 99.00 999 1020.4   8.1 999.0   6.2 99.0 99.00
2020 01 31 01 00 179 11.0 11.8 99.00 99.00 99.00 999 1019.2   8.7 999.0   7.3 99.0 99.00
2020 01 31 02 00 172 11.2 12.3 99.00 99.00 99.00 999 1018.8   8.7 999.0   8.0 99.0 99.00
2020 01 31 03 00 158  5.8  6.8 99.00 99.00 99.00 999 1019.0   8.3 999.0   8.1 99.0 99.00
2020 01 31 04 00 138  5.7  6.9 99.00 99.00 99.00 999 1018.2   8.0 999.0   7.9 99.0 99.00
2020 01 31 05 00 147  8.2  9.2 99.00 99.00 99.00 999 1017.9   8.4 999.0   8.4 99.0 99.00
2020 01 31 06 00 142  7.8  9.4 99.00 99.00 99.00 999 1017.9   9.3 999.0   9.1 99.0 99.00
2020 01 31 07 00 158  9.6 10.9 99.00 99.00 99.00 999 1017.7   9.1 999.0   9.1 99.0 99.00
2020 01 31 08 00 174 13.3 14.1 99.00 99.00 99.00 999 1018.0   9.8 999.0   9.8 99.0 99.00
2020 01 31 09 00 177 11.3 12.6 99.00 99.00 99.00 999 1018.4   9.9 999.0   9.9 99.0 99.00
2020 01 31 10 00 172 10.7 11.7 99.00 99.00 99.00 999 1018.7  10.3 999.0  10.3 99.0 99.00
2020 01 31 11 00 171 12.3 13.2 99.00 99.00 99.00 999 1018.4  10.1 999.0  10.1 99.0 99.00
2020 01 31 12 00 177 11.6 12.5 99.00 99.00 99.00 999 1018.5  10.3 999.0  10.3 99.0 99.00
2020 01 31 13 00 173 11.6 12.1 99.00 99.00 99.00 999 1018.1  10.4 999.0  10.4 99.0 99.00
2020 01 31 14 00 176 10.8 11.7 99.00 99.00 99.00 999 1017.7  10.5 999.0  10.5 99.0 99.00
2020 01 31 15 00 173 10.6 11.2 99.00 99.00 99.00 999 1017.4  10.3 999.0  10.3 99.0 99.00
2020 01 31 17 00 171  9.2  9.5 99.00 99.00 99.00 999 1016.5  10.5 999.0  10.5 99.0 99.00
2020 01 31 18 00 179 10.9 11.7 99.00 99.00 99.00 999 1015.7  10.4 999.0  10.4 99.0 99.00
2020 01 31 19 00 185 15.3 16.3 99.00 99.00 99.00 999 1014.8  10.6 999.0  10.6 99.0 99.00
2020 01 31 20 00 186 14.3 15.5 99.00 99.00 99.00 999 1015.5  11.4 999.0  11.4 99.0 99.00
2020 01 31 21 00 186 13.6 14.9 99.00 99.00 99.00 999 1016.3  11.6 999.0  11.6 99.0 99.00
2020 01 31 22 00 188 14.3 16.7 99.00 99.00 99.00 999 1015.7  12.0 999.0  11.9 99.0 99.00
2020 01 31 23 00 183 13.3 14.3 99.00 99.00 99.00 999 1015.7  12.2 999.0  11.4 99.0 99.00
2020 02 01 00 00 189 12.4 15.1 99.00 99.00 99.00 999 1016.1  12.3 999.0  11.6 99.0 99.00
2020 02 01 01 00 187 13.4 14.6 99.00 99.00 99.00 999 1015.9  13.1 999.0  11.7 99.0 99.00
2020 02 01 02 00 177 12.4 14.1 99.00 99.00 99.00 999 1014.9  13.0 999.0  11.2 99.0 99.00
2020 02 01 03 00 189 16.0 17.5 99.00 99.00 99.00 999 1013.7  13.0 999.0  10.4 99.0 99.00
2020 02 01 04 00 192 12.3 13.3 99.00 99.00 99.00 999 1014.3  12.7 999.0  10.3 99.0 99.00
2020 02 01 05 00 199  9.7 10.5 99.00 99.00 99.00 999 1014.4  12.7 999.0  10.0 99.0 99.00
2020 02 01 06 00 197 11.0 12.7 99.00 99.00 99.00 999 1014.1  11.7 999.0  10.8 99.0 99.00
2020 02 01 07 00 200 10.4 13.2 99.00 99.00 99.00 999 1013.1  11.6 999.0  11.2 99.0 99.00
2020 02 01 08 00 198 14.1 16.0 99.00 99.00 99.00 999 1012.4  11.6 999.0  11.1 99.0 99.00
2020 02 01 09 00 200 15.1 17.5 99.00 99.00 99.00 999 1012.6  11.5 999.0  10.8 99.0 99.00
2020 02 01 10 00 187 13.4 14.5 99.00 99.00 99.00 999 1011.6  10.8 999.0  10.5 99.0 99.00
2020 02 01 11 00 191 10.9 11.7 99.00 99.00 99.00 999 1012.1  10.3 999.0  10.3 99.0 99.00
2020 02 01 12 00 184 12.2 13.2 99.00 99.00 99.00 999 1011.6  10.2 999.0  10.2 99.0 99.00
2020 02 01 13 00 187 13.7 15.5 99.00 99.00 99.00 999 1012.0  10.8 999.0  10.8 99.0 99.00
