#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 01 10 11 00  68  2.3  3.3 99.00 99.00 99.00 999 1027.4   2.1 999.0  -1.2 99.0 99.00
2011 01 10 12 00  47  2.5  3.1 99.00 99.00 99.00 999 1027.2   2.1 999.0  -1.8 99.0 99.00
2011 01 10 13 00  65  0.9  1.1 99.00 99.00 99.00 999 1027.1   1.8 999.0  -0.9 99.0 99.00
2011 01 10 14 00  78  0.5  0.7 99.00 99.00 99.00 999 1027.4   2.1 999.0  -1.5 99.0 99.00
2011 01 10 15 00  92  0.6  1.1 99.00 99.00 99.00 999 1027.8   1.9 999.0  -2.1 99.0 99.00
2011 01 10 16 00 146  1.4  2.2 99.00 99.00 99.00 999 1028.2   1.7 999.0  -1.2 99.0 99.00
2011 01 10 17 00  65  1.2  2.0 99.00 99.00 99.00 999 1028.4   1.4 999.0  -0.9 99.0 99.00
2011 01 10 18 00  68  2.5  2.9 99.00 99.00 99.00 999 1028.6   1.7 999.0  -1.1 99.0 99.00
2011 01 10 19 00  61  0.9  1.4 99.00 99.00 99.00 999 1028.3   2.4 999.0  -1.8 99.0 99.00
2011 01 10 20 00 139  0.6  0.9 99.00 99.00 99.00 999 1027.8   3.1 999.0  -2.0 99.0 99.00
2011 01 10 21 00 163  3.5  4.3 99.00 99.00 99.00 999 1027.3   3.6 999.0  -3.8 99.0 99.00
2011 01 10 22 00  16  0.4  0.8 99.00 99.00 99.00 999 1027.4   3.7 999.0  -2.3 99.0 99.00
2011 01 10 23 00 133  0.6  0.8 99.00 99.00 99.00 999 1027.6   3.6 999.0  -4.7 99.0 99.00
2011 01 11 00 00 131  0.8  1.2 99.00 99.00 99.00 999 1027.5   3.7 999.0  -4.5 99.0 99.00
2011 01 11 01 00   0  0.0  0.0 99.00 99.00 99.00 999 1027.0   3.2 999.0  -5.2 99.0 99.00
2011 01 11 02 00  80  0.8  1.5 99.00 99.00 99.00 999 1026.7   2.8 999.0  -6.0 99.0 99.00
2011 01 11 03 00  84  0.3  0.6 99.00 99.00 99.00 999 1026.9   2.5 999.0  -6.7 99.0 99.00
2011 01 11 04 00 111  0.6  1.4 99.00 99.00 99.00 999 1026.8   2.3 999.0  -6.9 99.0 99.00
2011 01 11 05 00 158  0.9  1.3 99.00 99.00 99.00 999 1026.8   2.1 999.0  -6.8 99.0 99.00
2011 01 11 06 00 124  0.9  1.9 99.00 99.00 99.00 999 1026.8   2.1 999.0  -8.7 99.0 99.00
2011 01 11 07 00 138  1.2  2.0 99.00 99.00 99.00 999 1026.9   1.3 999.0  -8.9 99.0 99.00
2011 01 11 08 00 136  0.3  0.8 99.00 99.00 99.00 999 1026.4   0.9 999.0  -8.3 99.0 99.00
2011 01 11 09 00 126  0.5  0.7 99.00 99.00 99.00 999 1026.1   0.7 999.0  -9.2 99.0 99.00
2011 01 11 10 00 123  0.6  1.0 99.00 99.00 99.00 999 1026.2   0.9 999.0 -10.9 99.0 99.00
2011 01 11 11 00 131  1.1  1.6 99.00 99.00 99.00 999 1026.1   0.6 999.0 -11.3 99.0 99.00
2011 01 11 12 00  69  0.8  1.2 99.00 99.00 99.00 999 1025.6   0.6 999.0  -9.7 99.0 99.00
2011 01 11 13 00  73  2.9  3.3 99.00 99.00 99.00 999 1024.5   0.4 999.0 -10.7 99.0 99.00
2011 01 11 14 00  90  3.7  4.7 99.00 99.00 99.00 999 1023.9   0.6 999.0 -11.2 99.0 99.00
2011 01 11 15 00  83  1.2  2.2 99.00 99.00 99.00 999 1023.6   0.6 999.0 -10.7 99.0 99.00
2011 01 11 16 00  70  1.4  2.0 99.00 99.00 99.00 999 1023.4   0.8 999.0  -9.7 99.0 99.00
2011 01 11 17 00  60  0.8  1.1 99.00 99.00 99.00 999 1023.5   1.4 999.0 -10.0 99.0 99.00
2011 01 11 18 00 314  0.5  1.0 99.00 99.00 99.00 999 1023.2   1.8 999.0  -9.3 99.0 99.00
2011 01 11 19 00  21  0.7  1.0 99.00 99.00 99.00 999 1022.5   2.5 999.0  -9.1 99.0 99.00
2011 01 11 20 00 308  0.7  1.3 99.00 99.00 99.00 999 1021.6   2.6 999.0  -8.1 99.0 99.00
2011 01 11 21 00 309  0.6  1.0 99.00 99.00 99.00 999 1020.7   2.9 999.0  -7.5 99.0 99.00
2011 01 11 22 00 326  0.5  0.8 99.00 99.00 99.00 999 1020.0   2.9 999.0  -6.7 99.0 99.00
2011 01 11 23 00 347  1.4  1.8 99.00 99.00 99.00 999 1019.7   3.2 999.0  -6.3 99.0 99.00
2011 01 12 00 00  18  0.8  1.2 99.00 99.00 99.00 999 1019.2   3.4 999.0  -6.5 99.0 99.00
2011 01 12 01 00   0  0.0  0.0 99.00 99.00 99.00 999 1018.4   3.4 999.0  -6.0 99.0 99.00
2011 01 12 02 00 150  0.5  1.3 99.00 99.00 99.00 999 1017.4   3.6 999.0  -6.0 99.0 99.00
2011 01 12 03 00 186  8.9 11.2 99.00 99.00 99.00 999 1016.6   2.1 999.0  -2.2 99.0 99.00
2011 01 12 04 00 168  3.5  4.4 99.00 99.00 99.00 999 1016.1   0.7 999.0  -0.5 99.0 99.00
2011 01 12 05 00   0  0.0  0.0 99.00 99.00 99.00 999 1015.1   0.2 999.0  -0.2 99.0 99.00
2011 01 12 06 00   0  0.0  0.0 99.00 99.00 99.00 999 1013.8   0.1 999.0  -0.1 99.0 99.00
2011 01 12 07 00   0  0.0  0.0 99.00 99.00 99.00 999 1012.4   0.1 999.0  -0.1 99.0 99.00
2011 01 12 08 00   0  0.0  0.0 99.00 99.00 99.00 999 1011.1   0.1 999.0  -0.1 99.0 99.00
2011 01 12 09 00   0  0.0  0.0 99.00 99.00 99.00 999 1010.2   0.7 999.0   0.4 99.0 99.00
2011 01 12 10 00 155  6.8  7.6 99.00 99.00 99.00 999 1009.7   1.6 999.0   1.0 99.0 99.00
2011 01 12 11 00 148  5.7  6.9 99.00 99.00 99.00 999 1009.1   2.0 999.0   0.8 99.0 99.00
2011 01 12 12 00 168  3.2  3.7 99.00 99.00 99.00 999 1008.4   2.5 999.0   1.2 99.0 99.00
2011 01 12 13 00 137  4.5  5.9 99.00 99.00 99.00 999 1007.6   3.0 999.0   1.6 99.0 99.00
2011 01 12 14 00 171  4.9  6.1 99.00 99.00 99.00 999 1007.2   3.4 999.0   2.1 99.0 99.00
2011 01 12 15 00 164  6.3  7.2 99.00 99.00 99.00 999 1007.1   5.1 999.0   3.8 99.0 99.00
2011 01 12 16 00 183 14.7 17.6 99.00 99.00 99.00 999 1007.0   7.5 999.0   6.0 99.0 99.00
2011 01 12 17 00 191 14.4 15.9 99.00 99.00 99.00 999 1008.5   7.7 999.0   6.5 99.0 99.00
2011 01 12 18 00 186 15.4 17.5 99.00 99.00 99.00 999 1009.3   8.2 999.0   7.0 99.0 99.00
2011 01 12 19 00 180 15.5 17.3 99.00 99.00 99.00 999 1010.5   8.4 999.0   7.1 99.0 99.00
2011 01 12 20 00 189 15.7 18.0 99.00 99.00 99.00 999 1011.1   9.1 999.0   6.7 99.0 99.00
2011 01 12 21 00 190 16.5 17.9 99.00 99.00 99.00 999 1011.5   9.1 999.0   7.0 99.0 99.00
2011 01 12 22 00 184 14.0 15.6 99.00 99.00 99.00 999 1013.2   9.1 999.0   6.9 99.0 99.00
2011 01 12 23 00 208  9.0 10.6 99.00 99.00 99.00 999 1015.5   9.5 999.0   6.1 99.0 99.00
2011 01 13 00 00 207  5.8  6.5 99.00 99.00 99.00 999 1017.1   9.1 999.0   6.2 99.0 99.00
2011 01 13 01 00 188  3.3  3.8 99.00 99.00 99.00 999 1018.1   9.0 999.0   6.1 99.0 99.00
2011 01 13 02 00 186  3.4  3.8 99.00 99.00 99.00 999 1018.6   8.7 999.0   6.1 99.0 99.00
2011 01 13 03 00 188  8.0  8.5 99.00 99.00 99.00 999 1018.2   8.3 999.0   6.6 99.0 99.00
2011 01 13 04 00 172  9.5 10.4 99.00 99.00 99.00 999 1017.8   8.8 999.0   6.8 99.0 99.00
2011 01 13 05 00 178  7.1  7.9 99.00 99.00 99.00 999 1018.1   8.4 999.0   7.0 99.0 99.00
2011 01 13 06 00 149  3.9  4.6 99.00 99.00 99.00 999 1018.0   8.0 999.0   6.9 99.0 99.00
2011 01 13 07 00 130  1.3  2.2 99.00 99.00 99.00 999 1016.8   7.9 999.0   7.0 99.0 99.00
2011 01 13 08 00  63  2.2  2.7 99.00 99.00 99.00 999 1015.5   7.0 999.0   5.6 99.0 99.00
2011 01 13 09 00  88  0.8  2.1 99.00 99.00 99.00 999 1014.1   6.5 999.0   5.6 99.0 99.00
2011 01 13 10 00 155  4.6  5.0 99.00 99.00 99.00 999 1013.4   6.6 999.0   5.9 99.0 99.00
2011 01 13 11 00 156  8.1  9.3 99.00 99.00 99.00 999 1011.3   7.5 999.0   6.9 99.0 99.00
2011 01 13 12 00 160  7.5  8.3 99.00 99.00 99.00 999 1009.6   8.2 999.0   7.6 99.0 99.00
2011 01 13 13 00 210  5.2  5.5 99.00 99.00 99.00 999 1010.1   8.7 999.0   8.0 99.0 99.00
2011 01 13 14 00 154  6.2  7.2 99.00 99.00 99.00 999 1009.0   9.5 999.0   9.2 99.0 99.00
2011 01 13 15 00 144  5.1  6.5 99.00 99.00 99.00 999 1009.3   9.8 999.0   9.1 99.0 99.00
2011 01 13 16 00 159  6.8  7.4 99.00 99.00 99.00 999 1009.7   9.9 999.0   9.4 99.0 99.00
2011 01 13 17 00 163  7.8  8.2 99.00 99.00 99.00 999 1010.5  10.1 999.0   9.8 99.0 99.00
2011 01 13 18 00 177 11.2 12.7 99.00 99.00 99.00 999 1010.9  10.5 999.0   9.9 99.0 99.00
2011 01 13 19 00 175  9.3 10.5 99.00 99.00 99.00 999 1011.8  10.5 999.0   9.4 99.0 99.00
2011 01 13 20 00 173  9.5 10.4 99.00 99.00 99.00 999 1012.0  10.1 999.0   9.6 99.0 99.00
2011 01 13 21 00 176 11.4 12.5 99.00 99.00 99.00 999 1012.2  10.5 999.0  10.2 99.0 99.00
2011 01 13 22 00 187  9.6 10.3 99.00 99.00 99.00 999 1012.3  10.6 999.0   9.6 99.0 99.00
2011 01 13 23 00 174  8.0  8.4 99.00 99.00 99.00 999 1012.3  10.1 999.0   9.3 99.0 99.00
2011 01 14 00 00 189 10.5 11.4 99.00 99.00 99.00 999 1013.1  10.5 999.0   9.8 99.0 99.00
2011 01 14 01 00 187 10.0 11.0 99.00 99.00 99.00 999 1013.5  10.6 999.0  10.0 99.0 99.00
2011 01 14 02 00 171  9.9 10.6 99.00 99.00 99.00 999 1014.3  10.0 999.0   9.5 99.0 99.00
2011 01 14 03 00 198 12.4 13.9 99.00 99.00 99.00 999 1014.9  11.3 999.0   9.4 99.0 99.00
2011 01 14 04 00 193 11.6 13.1 99.00 99.00 99.00 999 1016.5  10.8 999.0   8.8 99.0 99.00
2011 01 14 05 00 198 12.8 14.5 99.00 99.00 99.00 999 1017.2  10.5 999.0   8.5 99.0 99.00
2011 01 14 06 00 198 12.5 13.9 99.00 99.00 99.00 999 1018.6  10.3 999.0   7.9 99.0 99.00
2011 01 14 07 00 197 14.8 17.1 99.00 99.00 99.00 999 1018.9  10.0 999.0   7.9 99.0 99.00
2011 01 14 08 00 198 10.6 11.7 99.00 99.00 99.00 999 1019.6  10.0 999.0   7.9 99.0 99.00
2011 01 14 09 00 190  9.8 11.4 99.00 99.00 99.00 999 1020.1  10.0 999.0   8.0 99.0 99.00
2011 01 14 10 00 199 12.8 14.1 99.00 99.00 99.00 999 1020.4  10.1 999.0   7.6 99.0 99.00
2011 01 14 11 00 200 11.7 13.2 99.00 99.00 99.00 999 1020.9  10.1 999.0   7.9 99.0 99.00
2011 01 14 12 00 195 10.3 11.4 99.00 99.00 99.00 999 1020.8   9.5 999.0   8.1 99.0 99.00
2011 01 14 13 00 187  7.2  7.6 99.00 99.00 99.00 999 1020.7   9.6 999.0   8.5 99.0 99.00
2011 01 14 14 00 168  7.0  7.5 99.00 99.00 99.00 999 1020.3   9.3 999.0   8.6 99.0 99.00
2011 01 14 15 00 175  8.7  9.1 99.00 99.00 99.00 999 1019.6   9.4 999.0   8.5 99.0 99.00
2011 01 14 16 00 180 10.1 10.9 99.00 99.00 99.00 999 1018.5   9.3 999.0   8.7 99.0 99.00
2011 01 14 17 00 178  9.7 10.2 99.00 99.00 99.00 999 1018.6   9.5 999.0   8.8 99.0 99.00
2011 01 14 18 00 171  9.3 10.2 99.00 99.00 99.00 999 1018.9  10.0 999.0   9.4 99.0 99.00
2011 01 14 19 00 188  9.3 10.0 99.00 99.00 99.00 999 1019.4  10.5 999.0   9.4 99.0 99.00
2011 01 14 20 00 191 11.4 12.7 99.00 99.00 99.00 999 1019.4  11.1 999.0   9.8 99.0 99.00
2011 01 14 21 00 188 10.9 12.0 99.00 99.00 99.00 999 1019.3  10.9 999.0   9.8 99.0 99.00
2011 01 14 22 00 197 12.3 14.8 99.00 99.00 99.00 999 1019.2  12.0 999.0  10.5 99.0 99.00
2011 01 14 23 00 203 14.5 16.1 99.00 99.00 99.00 999 1019.8  12.3 999.0   9.8 99.0 99.00
2011 01 15 00 00 198 13.0 14.4 99.00 99.00 99.00 999 1020.8  12.0 999.0   9.6 99.0 99.00
2011 01 15 01 00 186 13.2 14.9 99.00 99.00 99.00 999 1021.6  11.7 999.0   9.3 99.0 99.00
2011 01 15 02 00 189 17.5 19.9 99.00 99.00 99.00 999 1022.3  11.5 999.0   8.1 99.0 99.00
2011 01 15 03 00 187 19.6 22.4 99.00 99.00 99.00 999 1022.2  11.3 999.0   8.0 99.0 99.00
2011 01 15 04 00 185 13.2 14.8 99.00 99.00 99.00 999 1024.7  11.3 999.0   8.1 99.0 99.00
2011 01 15 05 00 174 10.8 11.7 99.00 99.00 99.00 999 1025.3  10.9 999.0   8.0 99.0 99.00
2011 01 15 06 00 178 12.9 14.2 99.00 99.00 99.00 999 1024.4  10.6 999.0   8.0 99.0 99.00
2011 01 15 07 00 180 10.1 10.7 99.00 99.00 99.00 999 1025.6  10.6 999.0   8.1 99.0 99.00
2011 01 15 08 00 190 10.8 11.5 99.00 99.00 99.00 999 1025.6  10.7 999.0   7.9 99.0 99.00
2011 01 15 09 00 194 13.0 15.2 99.00 99.00 99.00 999 1025.5  11.5 999.0   7.7 99.0 99.00
2011 01 15 10 00 184 14.7 15.9 99.00 99.00 99.00 999 1025.4  10.7 999.0   8.2 99.0 99.00
2011 01 15 11 00 178 10.1 10.6 99.00 99.00 99.00 999 1025.3   9.8 999.0   8.6 99.0 99.00
2011 01 15 12 00 179 10.0 10.7 99.00 99.00 99.00 999 1025.1  10.1 999.0   8.6 99.0 99.00
2011 01 15 13 00 174  7.7  8.4 99.00 99.00 99.00 999 1024.9  10.0 999.0   8.6 99.0 99.00
2011 01 15 14 00 177  7.2  7.9 99.00 99.00 99.00 999 1024.5  10.1 999.0   8.4 99.0 99.00
2011 01 15 15 00 177  8.1  8.9 99.00 99.00 99.00 999 1023.8  10.2 999.0   8.1 99.0 99.00
2011 01 15 16 00 171  6.6  6.9 99.00 99.00 99.00 999 1023.8   9.9 999.0   8.1 99.0 99.00
2011 01 15 17 00 164  5.1  5.8 99.00 99.00 99.00 999 1024.1  10.1 999.0   8.3 99.0 99.00
2011 01 15 18 00 166  5.3  5.9 99.00 99.00 99.00 999 1023.7  10.0 999.0   8.5 99.0 99.00
2011 01 15 19 00 161  6.0  6.6 99.00 99.00 99.00 999 1022.8  10.7 999.0   8.9 99.0 99.00
2011 01 15 20 00 157  5.7  6.3 99.00 99.00 99.00 999 1020.9  10.6 999.0   8.9 99.0 99.00
2011 01 15 21 00 161  6.4  6.9 99.00 99.00 99.00 999 1019.3  10.7 999.0   8.8 99.0 99.00
2011 01 15 22 00 167  6.1  6.4 99.00 99.00 99.00 999 1018.5   9.9 999.0   8.8 99.0 99.00
2011 01 15 23 00 150  3.5  3.9 99.00 99.00 99.00 999 1017.1  10.4 999.0   9.5 99.0 99.00
2011 01 16 00 00 177  3.7  4.1 99.00 99.00 99.00 999 1015.0  10.1 999.0   9.3 99.0 99.00
2011 01 16 01 00 197  2.1  2.3 99.00 99.00 99.00 999 1013.0   9.6 999.0   9.1 99.0 99.00
2011 01 16 02 00 160  6.2  6.8 99.00 99.00 99.00 999 1010.8   9.0 999.0   8.7 99.0 99.00
2011 01 16 03 00 185  8.6  9.1 99.00 99.00 99.00 999 1010.5   8.8 999.0   8.4 99.0 99.00
2011 01 16 04 00 160  9.9 10.7 99.00 99.00 99.00 999 1009.4   9.6 999.0   9.4 99.0 99.00
2011 01 16 05 00 170  8.8  9.4 99.00 99.00 99.00 999 1009.7   9.8 999.0   9.5 99.0 99.00
2011 01 16 06 00 171 11.1 11.9 99.00 99.00 99.00 999 1009.3  10.8 999.0  10.5 99.0 99.00
2011 01 16 07 00 179  9.7 10.9 99.00 99.00 99.00 999 1009.5  11.0 999.0  10.3 99.0 99.00
2011 01 16 08 00 171 12.0 12.9 99.00 99.00 99.00 999 1007.8  10.9 999.0   9.9 99.0 99.00
2011 01 16 09 00 184 12.7 13.9 99.00 99.00 99.00 999 1007.7  11.0 999.0  10.1 99.0 99.00
2011 01 16 10 00 194 11.2 12.4 99.00 99.00 99.00 999 1008.2  11.5 999.0  10.4 99.0 99.00
2011 01 16 11 00 192 11.1 12.9 99.00 99.00 99.00 999 1008.4  11.5 999.0  10.0 99.0 99.00
2011 01 16 12 00 177 10.0 10.6 99.00 99.00 99.00 999 1008.5  10.9 999.0   9.9 99.0 99.00
2011 01 16 13 00 183 11.3 12.3 99.00 99.00 99.00 999 1007.6  10.6 999.0  10.0 99.0 99.00
2011 01 16 14 00 187 12.6 13.7 99.00 99.00 99.00 999 1006.7  11.2 999.0  10.2 99.0 99.00
2011 01 16 15 00 179 11.9 13.0 99.00 99.00 99.00 999 1006.7  10.9 999.0  10.1 99.0 99.00
2011 01 16 16 00 183 10.2 12.3 99.00 99.00 99.00 999 1007.7  11.1 999.0  10.1 99.0 99.00
2011 01 16 17 00 188 13.1 14.2 99.00 99.00 99.00 999 1006.7  11.2 999.0  10.0 99.0 99.00
2011 01 16 18 00 191 11.7 12.6 99.00 99.00 99.00 999 1007.0  11.4 999.0  10.0 99.0 99.00
2011 01 16 19 00 200 10.4 11.6 99.00 99.00 99.00 999 1007.8  12.0 999.0  10.1 99.0 99.00
2011 01 16 20 00 200 10.7 13.2 99.00 99.00 99.00 999 1007.2  12.2 999.0  10.1 99.0 99.00
2011 01 16 21 00 211  9.0  9.9 99.00 99.00 99.00 999 1007.1  12.8 999.0  10.0 99.0 99.00
2011 01 16 22 00 202  9.2 10.4 99.00 99.00 99.00 999 1006.9  12.7 999.0   9.8 99.0 99.00
2011 01 16 23 00 209 10.1 11.7 99.00 99.00 99.00 999 1006.8  12.9 999.0   9.5 99.0 99.00
2011 01 17 00 00 203 12.0 14.2 99.00 99.00 99.00 999 1007.3  12.3 999.0   9.3 99.0 99.00
2011 01 17 01 00 207 13.8 16.4 99.00 99.00 99.00 999 1006.3  12.0 999.0   9.6 99.0 99.00
2011 01 17 02 00 208 16.2 19.2 99.00 99.00 99.00 999 1005.6  12.1 999.0   9.7 99.0 99.00
2011 01 17 03 00 213 14.6 17.2 99.00 99.00 99.00 999 1006.7  12.3 999.0   9.3 99.0 99.00
2011 01 17 04 00 218 12.1 14.2 99.00 99.00 99.00 999 1007.7  12.3 999.0   9.2 99.0 99.00
2011 01 17 05 00 205 12.1 13.5 99.00 99.00 99.00 999 1008.5  12.1 999.0   8.8 99.0 99.00
2011 01 17 06 00 204 14.1 17.1 99.00 99.00 99.00 999 1008.8  12.0 999.0   8.6 99.0 99.00
2011 01 17 07 00 196 12.8 14.3 99.00 99.00 99.00 999 1009.8  11.4 999.0   8.1 99.0 99.00
2011 01 17 08 00 188 16.7 18.3 99.00 99.00 99.00 999 1009.8  10.8 999.0   8.7 99.0 99.00
2011 01 17 09 00 191 16.5 18.4 99.00 99.00 99.00 999 1010.6  10.5 999.0   8.4 99.0 99.00
2011 01 17 10 00 192 15.7 18.0 99.00 99.00 99.00 999 1011.2   9.9 999.0   7.7 99.0 99.00
2011 01 17 11 00 196 17.2 18.9 99.00 99.00 99.00 999 1012.2  10.0 999.0   7.5 99.0 99.00
2011 01 17 12 00 195 15.8 18.2 99.00 99.00 99.00 999 1012.2   9.8 999.0   7.3 99.0 99.00
2011 01 17 13 00 198 13.1 15.2 99.00 99.00 99.00 999 1013.1   9.9 999.0   6.9 99.0 99.00
2011 01 17 14 00 195 13.1 14.1 99.00 99.00 99.00 999 1013.2   9.7 999.0   6.8 99.0 99.00
2011 01 17 15 00 208  8.8 10.0 99.00 99.00 99.00 999 1014.9   9.5 999.0   6.8 99.0 99.00
2011 01 17 16 00 227  3.7  4.3 99.00 99.00 99.00 999 1016.3   9.6 999.0   6.6 99.0 99.00
2011 01 17 17 00 210  4.2  4.9 99.00 99.00 99.00 999 1017.7   9.6 999.0   6.8 99.0 99.00
2011 01 17 18 00 202  3.2  3.9 99.00 99.00 99.00 999 1018.9   9.8 999.0   6.8 99.0 99.00
2011 01 17 19 00 200  5.6  6.1 99.00 99.00 99.00 999 1020.3   9.7 999.0   7.2 99.0 99.00
2011 01 17 20 00 193  7.9  8.7 99.00 99.00 99.00 999 1020.7   9.7 999.0   6.3 99.0 99.00
2011 01 17 21 00 182  8.6  9.7 99.00 99.00 99.00 999 1021.6   9.6 999.0   6.0 99.0 99.00
2011 01 17 22 00 182  9.7 10.8 99.00 99.00 99.00 999 1022.3   9.4 999.0   6.0 99.0 99.00
2011 01 17 23 00 186 10.7 11.7 99.00 99.00 99.00 999 1023.6   9.0 999.0   5.4 99.0 99.00
2011 01 18 00 00 191 11.2 12.7 99.00 99.00 99.00 999 1023.9   8.8 999.0   4.9 99.0 99.00
2011 01 18 01 00 194  9.6 11.5 99.00 99.00 99.00 999 1024.8   8.3 999.0   4.5 99.0 99.00
2011 01 18 02 00 197  9.0 10.0 99.00 99.00 99.00 999 1025.5   7.8 999.0   4.4 99.0 99.00
2011 01 18 03 00 201  7.5  8.1 99.00 99.00 99.00 999 1026.4   7.2 999.0   4.1 99.0 99.00
2011 01 18 04 00 194  7.0  8.5 99.00 99.00 99.00 999 1026.7   7.0 999.0   3.2 99.0 99.00
2011 01 18 05 00 195  6.5  7.6 99.00 99.00 99.00 999 1027.0   6.8 999.0   3.2 99.0 99.00
2011 01 18 06 00 183  4.6  5.3 99.00 99.00 99.00 999 1027.3   6.5 999.0   2.8 99.0 99.00
2011 01 18 07 00 184  3.4  4.2 99.00 99.00 99.00 999 1027.3   6.5 999.0   2.7 99.0 99.00
2011 01 18 08 00 204  4.1  4.7 99.00 99.00 99.00 999 1027.5   6.4 999.0   3.1 99.0 99.00
2011 01 18 09 00 193  3.7  4.4 99.00 99.00 99.00 999 1027.2   6.0 999.0   3.3 99.0 99.00
2011 01 18 10 00 194  4.5  5.2 99.00 99.00 99.00 999 1027.1   5.8 999.0   3.7 99.0 99.00
2011 01 18 11 00 195  6.4  6.9 99.00 99.00 99.00 999 1026.6   5.6 999.0   4.0 99.0 99.00
2011 01 18 12 00 205  6.8  8.2 99.00 99.00 99.00 999 1026.2   5.5 999.0   3.3 99.0 99.00
2011 01 18 13 00 210  6.4  7.1 99.00 99.00 99.00 999 1025.9   5.7 999.0   3.4 99.0 99.00
2011 01 18 14 00 189  4.1  4.9 99.00 99.00 99.00 999 1025.6   5.8 999.0   3.1 99.0 99.00
2011 01 18 15 00 191  4.2  4.8 99.00 99.00 99.00 999 1025.0   5.9 999.0   3.3 99.0 99.00
2011 01 18 16 00 195  4.7  5.2 99.00 99.00 99.00 999 1024.4   6.1 999.0   3.5 99.0 99.00
2011 01 18 17 00 224  3.3  3.9 99.00 99.00 99.00 999 1023.9   5.9 999.0   3.5 99.0 99.00
2011 01 18 18 00 214  2.9  3.6 99.00 99.00 99.00 999 1023.4   5.8 999.0   3.4 99.0 99.00
2011 01 18 19 00 248  2.6  3.1 99.00 99.00 99.00 999 1023.1   5.9 999.0   2.9 99.0 99.00
2011 01 18 20 00 325  0.3  0.6 99.00 99.00 99.00 999 1022.1   6.2 999.0   2.9 99.0 99.00
2011 01 18 21 00   3  4.5  4.9 99.00 99.00 99.00 999 1021.4   5.4 999.0   2.4 99.0 99.00
2011 01 18 22 00  15  6.9  7.4 99.00 99.00 99.00 999 1020.9   4.8 999.0   2.4 99.0 99.00
2011 01 18 23 00  17  6.8  8.4 99.00 99.00 99.00 999 1021.1   4.9 999.0   2.0 99.0 99.00
2011 01 19 00 00  22  5.3  6.0 99.00 99.00 99.00 999 1021.4   5.0 999.0   1.9 99.0 99.00
2011 01 19 01 00  15  5.7  6.2 99.00 99.00 99.00 999 1021.3   5.0 999.0   2.6 99.0 99.00
2011 01 19 02 00  11  4.3  5.5 99.00 99.00 99.00 999 1021.6   4.9 999.0   2.7 99.0 99.00
2011 01 19 03 00   3  6.2  7.9 99.00 99.00 99.00 999 1022.1   5.2 999.0   2.4 99.0 99.00
2011 01 19 04 00  11  7.7  8.6 99.00 99.00 99.00 999 1022.9   4.8 999.0   2.1 99.0 99.00
2011 01 19 05 00   9  8.5  9.5 99.00 99.00 99.00 999 1023.0   5.1 999.0   2.6 99.0 99.00
2011 01 19 06 00 359  8.3  9.9 99.00 99.00 99.00 999 1023.6   5.1 999.0   1.8 99.0 99.00
2011 01 19 07 00 355  9.1  9.8 99.00 99.00 99.00 999 1024.7   4.9 999.0   1.8 99.0 99.00
2011 01 19 08 00   6  9.0 10.0 99.00 99.00 99.00 999 1025.4   5.4 999.0   0.8 99.0 99.00
2011 01 19 09 00   2  9.5 10.3 99.00 99.00 99.00 999 1026.4   5.4 999.0   0.8 99.0 99.00
2011 01 19 10 00   1  7.7  8.2 99.00 99.00 99.00 999 1027.7   5.2 999.0   1.2 99.0 99.00
2011 01 19 11 00   0  6.6  7.2 99.00 99.00 99.00 999 1028.5   5.3 999.0   1.0 99.0 99.00
2011 01 19 12 00 308  3.8  4.2 99.00 99.00 99.00 999 1028.8   4.5 999.0   1.3 99.0 99.00
2011 01 19 13 00 310  3.0  3.8 99.00 99.00 99.00 999 1029.4   4.3 999.0   1.0 99.0 99.00
2011 01 19 14 00 320  3.6  3.9 99.00 99.00 99.00 999 1030.3   4.2 999.0   0.7 99.0 99.00
2011 01 19 15 00 356  0.8  1.1 99.00 99.00 99.00 999 1030.6   4.2 999.0   0.5 99.0 99.00
2011 01 19 16 00 258  1.3  1.7 99.00 99.00 99.00 999 1031.2   3.9 999.0   1.4 99.0 99.00
2011 01 19 17 00 340  2.1  2.4 99.00 99.00 99.00 999 1031.9   4.3 999.0   1.3 99.0 99.00
2011 01 19 18 00 325  1.6  1.9 99.00 99.00 99.00 999 1032.4   4.5 999.0   1.4 99.0 99.00
2011 01 19 19 00 354  1.6  2.0 99.00 99.00 99.00 999 1033.0   5.1 999.0   0.7 99.0 99.00
2011 01 19 20 00 359  1.0  1.4 99.00 99.00 99.00 999 1032.8   5.3 999.0   0.5 99.0 99.00
2011 01 19 21 00  36  1.4  1.6 99.00 99.00 99.00 999 1033.1   5.6 999.0   0.9 99.0 99.00
2011 01 19 22 00 351  0.4  0.6 99.00 99.00 99.00 999 1033.2   6.0 999.0   0.8 99.0 99.00
2011 01 19 23 00   1  0.9  1.1 99.00 99.00 99.00 999 1033.3   6.3 999.0   0.4 99.0 99.00
2011 01 20 00 00  24  1.9  2.1 99.00 99.00 99.00 999 1033.6   6.3 999.0   0.9 99.0 99.00
